itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming
3065,0.17692206100000002,0.09358085,0.425,160,0.24283333699999998,0.635532216,0.019637343999999998,0.207857755,0.238922718,0.12558284
3066,0.082686444,0.059415089000000004,0.288801572,509,0.21957987399999998,0.664333814,0.12326056699999999,0.06852899400000001,0.14529118800000002,0.261786372
3067,0.4009021,0.141066495,0.6729323309999999,266,0.277336933,0.639398125,0.072474306,0.060457128,0.298364737,0.00464617
3080,0.562374355,0.225394614,0.701818182,275,0.265684986,0.648566328,0.06904086799999999,0.225481858,0.289442341,0.007987659
3083,0.201058087,0.10692400099999999,0.39017857100000003,1120,0.20649932399999998,0.683825868,0.069661931,0.06248873,0.129844433,0.355950145
3088,0.095255689,0.066978306,0.333333333,204,0.268488799,0.609368844,0.100535664,0.162613176,0.244401719,0.051225325999999995
3089,0.111690206,0.06797752,0.346049046,367,0.22736503800000002,0.6379654770000001,0.075136509,0.226920436,0.17951877600000002,0.26572687100000003
3091,0.199306995,0.103631115,0.452685422,391,0.24332177300000002,0.6833768790000001,0.093387888,0.11261468699999999,0.18209782300000002,0.078958138
3098,0.180432183,0.08642796,0.41176470600000004,85,0.33698606299999995,0.603884737,0.067813363,0.09039226300000001,0.474497149,0.011336704
3100,0.133338369,0.08299878299999999,0.38297872299999997,141,0.31186338399999997,0.651685753,0.126096304,0.09970439,0.329567377,0.034136129
3109,0.155179835,0.080921571,0.426470588,136,0.291786516,0.59347725,0.158336841,0.056631587000000004,0.35155831600000004,0.018447756000000003
3115,0.18035532199999998,0.086457232,0.427672956,318,0.28798373,0.635923042,0.132926508,0.092863759,0.23461786,0.031413306
3149,0.07964241400000001,0.054457498,0.320634921,315,0.21761106100000002,0.671094085,0.1508341,0.09797067400000001,0.18612297,0.2383709
3157,0.232190315,0.11756110000000002,0.390596745,553,0.241338096,0.67495373,0.09281724699999999,0.062738986,0.188684978,0.213392291
3159,0.271586591,0.14023253,0.491778774,669,0.268788028,0.530812473,0.119130204,0.13605184,0.201256871,0.011644914
3171,0.40746393,0.160352396,0.713450292,171,0.278003371,0.661336693,0.087697544,0.041497814,0.298612011,0.0042902290000000004
3177,0.271582397,0.07703325400000001,0.587719298,114,0.312874887,0.593313442,0.06950988799999999,0.092448059,0.381076859,0.006347095
3188,0.125136683,0.065493727,0.326923077,104,0.311325142,0.604692224,0.171689564,0.108892049,0.328869743,0.027754431
3189,0.413375341,0.14939323300000001,0.6894736840000001,190,0.22545032,0.666883629,0.071064826,0.051707859,0.199027906,0.009864673000000001
3195,0.198161946,0.10876672300000001,0.423302598,1193,0.232202988,0.657252562,0.09992034699999999,0.122044051,0.145590197,0.161240534
3198,0.583124497,0.294008612,0.709375,320,0.262556982,0.66733581,0.071080066,0.10490235199999999,0.268437807,0.005096922
3203,0.124944982,0.085207904,0.294642857,112,0.30922051100000003,0.589822382,0.12204362099999999,0.058481013,0.337418999,0.011061442
3206,0.533794881,0.287418043,0.654255319,564,0.259210644,0.631902921,0.07071678099999999,0.23523097199999998,0.244642081,0.015781264
3250,0.303966819,0.09760088,0.588607595,158,0.26895911,0.6663035660000001,0.13031578900000002,0.038629586,0.29657136300000003,0.007555874000000001
3253,0.272038955,0.162741418,0.384615385,247,0.311501906,0.541289107,0.10612097300000001,0.182841483,0.304427148,0.027025635
3256,0.22002238899999998,0.15916803699999998,0.38345864700000004,133,0.267365322,0.623333696,0.11178868300000001,0.235714006,0.26073102800000003,0.049973098
3259,0.20807626899999998,0.11266307099999999,0.448844884,303,0.25339950899999997,0.604357703,0.105579945,0.34011892899999996,0.20996701199999998,0.032164089
3260,0.097822685,0.078794393,0.23245614,228,0.302174507,0.612760546,0.137019115,0.07049493700000001,0.257871053,0.033165061
3262,0.31206405800000003,0.182914875,0.460869565,345,0.269871149,0.644236381,0.161487455,0.162369682,0.224280034,0.011849173000000001
3272,0.063695513,0.055553754000000004,0.18656716399999998,134,0.345637674,0.5897123000000001,0.284111318,0.151584248,0.3444521,0.003641343
3275,0.148642667,0.079267193,0.39906103299999995,213,0.28271319100000003,0.644398511,0.155591576,0.168109565,0.219192902,0.014083291999999999
3278,0.33650441799999997,0.19092896,0.55704698,149,0.286134935,0.633345304,0.143604183,0.08446394800000001,0.302365408,0.0042201420000000005
3280,0.5734950120000001,0.335874606,0.636363636,550,0.251200473,0.6215635820000001,0.074650122,0.24352876,0.21478527,0.009233812
3282,0.203784928,0.109220107,0.39506172799999995,162,0.285758972,0.6126906670000001,0.095776197,0.096426118,0.32019583,0.034799167
3283,0.21104172100000002,0.116806909,0.478813559,236,0.284161901,0.631059282,0.125849439,0.163345737,0.268796012,0.020298232
3300,0.09792210900000001,0.06962250099999999,0.408163265,98,0.304327644,0.595798054,0.109203009,0.17645539699999999,0.341315059,0.023301997999999997
3307,0.261530533,0.10476264699999999,0.528150134,373,0.23346354800000002,0.678785704,0.073577713,0.080952395,0.202894535,0.134197824
3311,0.196461575,0.11640513699999999,0.35190615799999997,682,0.234652747,0.682184135,0.09433943199999999,0.10120269900000001,0.16260138,0.17440356899999998
3315,0.137466378,0.063760572,0.403409091,176,0.281393097,0.613337561,0.12065254,0.10433689800000001,0.262153247,0.028005087
3322,0.130260699,0.067650738,0.362229102,323,0.284241075,0.639926515,0.15113142599999999,0.116123048,0.249206062,0.034572006
3323,0.132279714,0.073937447,0.352272727,704,0.212159243,0.682351459,0.08229077,0.111542155,0.13710586,0.360092539
3331,0.11163746699999999,0.063986011,0.382133995,403,0.25795451199999997,0.634074177,0.170719972,0.088292743,0.187785289,0.10423819599999999
3334,0.19920960100000001,0.108395311,0.43668122299999995,229,0.283266455,0.67785268,0.130719791,0.116582374,0.2382141,0.009998797
3336,0.138132442,0.055845677,0.363636364,77,0.27699806,0.600198218,0.127894624,0.056454017999999995,0.411865335,0.035920769
3343,0.30341109899999996,0.158426824,0.479632063,761,0.24971925399999997,0.671714515,0.12207444199999999,0.123153261,0.18472630899999998,0.076063004
3346,0.131770966,0.07271274400000001,0.34653465299999997,202,0.299552663,0.619169208,0.101248215,0.111640274,0.271271294,0.056814382000000004
3353,0.08102923599999999,0.04473951,0.267389341,1107,0.22167507,0.671280385,0.056495867000000005,0.08923897199999999,0.136317371,0.377846184
3362,0.054145241,0.05125163,0.23923445,209,0.299740975,0.612292005,0.174718122,0.109410033,0.268073862,0.062781186
3386,0.06878898,0.033797934,0.294642857,112,0.290209188,0.605204844,0.044293028,0.15679026199999999,0.465671905,0.084288324
3391,0.307741315,0.11719184,0.571428571,112,0.31058925600000004,0.6115583379999999,0.109529659,0.040565022,0.40119754700000004,0.004307207
3392,0.089483038,0.050323027,0.29650092100000003,543,0.235128389,0.669132871,0.126149291,0.11243938699999999,0.17755574,0.247414703
3395,0.19585822,0.094123385,0.488571429,350,0.256541656,0.662899397,0.129990139,0.18058833600000002,0.18139514,0.048577077
3403,0.139667603,0.085860218,0.386597938,194,0.287274187,0.628857318,0.11771789099999999,0.12916154900000001,0.28181580100000003,0.034920547999999996
3404,0.207954632,0.10579292,0.449275362,207,0.286665287,0.631197777,0.13073237,0.256714602,0.246942159,0.004340935
3410,0.058107427999999996,0.042417405,0.302752294,218,0.297526542,0.601552874,0.129422224,0.200504321,0.28019991699999997,0.06484512099999999
3431,0.410322975,0.217660997,0.5225563910000001,266,0.24436879,0.66019158,0.095307633,0.179667615,0.21963423899999998,0.069597282
3435,0.09602600800000001,0.053156518,0.294117647,561,0.226051587,0.657343795,0.060150592999999995,0.085591246,0.179730935,0.427594772
3436,0.07170737099999999,0.04966191,0.311320755,318,0.225582119,0.663429584,0.054030354,0.153326366,0.176980666,0.331886242
3441,0.253710301,0.12688916,0.476426799,403,0.25021465600000004,0.657236446,0.05822752900000001,0.17515860100000002,0.21725159,0.065233185
3445,0.38649575,0.23159821,0.553903346,269,0.257590082,0.662672575,0.107506633,0.15852227900000002,0.219607358,0.015076998999999999
3457,0.14747296099999999,0.08602124900000001,0.383248731,394,0.283332159,0.625236504,0.094891443,0.132889821,0.263118385,0.049452438
3463,0.111728052,0.061619361,0.36245954700000005,309,0.314488953,0.641010622,0.135000812,0.135513333,0.297727646,0.015327953
3465,0.24715567600000002,0.11181470199999999,0.49321267,221,0.274662665,0.6604378679999999,0.116745526,0.048954053,0.24911782300000002,0.009892189000000001
3466,0.267446616,0.14825736,0.39901477799999996,203,0.29204578800000003,0.588762949,0.119582467,0.19073282800000002,0.253703943,0.04534359
3494,0.163668182,0.100971006,0.415189873,395,0.266156618,0.625266654,0.095435324,0.184310633,0.207881806,0.04572338
3497,0.149423307,0.06359817,0.42926829299999997,205,0.271630629,0.637458237,0.13757285800000002,0.09735887,0.21360774300000002,0.01997958
3502,0.066020381,0.065974546,0.21875,256,0.2787986,0.6016915070000001,0.20794780899999998,0.085493804,0.331933171,0.051795283
3507,0.127933369,0.09354589699999999,0.409090909,132,0.283929424,0.623683855,0.22572620699999998,0.136088405,0.31757472800000003,0.021552872999999997
3508,0.049207212,0.039369762999999995,0.228310502,219,0.28864117300000003,0.665253059,0.11913113,0.138631048,0.32431392800000003,0.025114066
3511,0.13381981099999998,0.090591459,0.30573248399999997,314,0.21604632399999998,0.637616804,0.090261511,0.282840491,0.15330898199999998,0.220902803
3515,0.482398137,0.25669259,0.614791988,649,0.239163028,0.680763399,0.132647243,0.06956414799999999,0.17253966199999998,0.013649536
3539,0.20627278699999999,0.09286167699999999,0.444844125,834,0.253450701,0.616743735,0.096790236,0.170891195,0.182600601,0.038420298
3553,0.35170425,0.165616924,0.543529412,425,0.240759659,0.67535129,0.09677669,0.087025986,0.19254416300000002,0.057333475
3559,0.6905792590000001,0.375012731,0.7608318890000001,577,0.240137027,0.648377222,0.058510069000000005,0.186074882,0.22532032899999999,0.008522045
3567,0.279254961,0.143740035,0.467120181,441,0.267955548,0.657556543,0.111505224,0.08746188099999999,0.222303616,0.015563378999999999
3572,0.16883278699999998,0.086373985,0.39080459799999995,174,0.278508126,0.6277277529999999,0.12676775099999998,0.075450999,0.296719974,0.027678928999999998
3582,0.307491172,0.063380717,0.605042017,119,0.334412369,0.615451202,0.09199423,0.055306957999999996,0.484967075,0.00387657
3586,0.306428452,0.164879751,0.473972603,365,0.298891849,0.625221283,0.14852817,0.10109576599999999,0.267401153,0.00910508
3587,0.12379074300000001,0.08448307599999999,0.296296296,162,0.326701065,0.595861719,0.191460228,0.125068851,0.37648528700000006,0.020258599
3609,0.10910945400000001,0.048836394000000005,0.324945295,2742,0.206342324,0.6747957490000001,0.088224483,0.187432049,0.109974647,0.262972182
3629,0.195496974,0.090046205,0.448087432,366,0.26174716600000003,0.62837591,0.081313573,0.163689275,0.22485793,0.081498519
3657,0.17515053100000003,0.096911571,0.39453125,512,0.21902875100000002,0.663967671,0.105714537,0.13377850800000002,0.150826543,0.18503640899999999
3684,0.0987512,0.070702814,0.320261438,153,0.312715292,0.616670878,0.154095065,0.13365244099999998,0.38027350299999996,0.007513084000000001
3688,0.063329933,0.043263512000000004,0.344537815,119,0.302580409,0.624822687,0.18855055399999998,0.11902116199999999,0.416496432,0.026411592
3693,0.369008688,0.15836125199999998,0.532520325,246,0.26117077,0.680943395,0.13916031199999998,0.058588334000000006,0.236243486,0.005955706999999999
3700,0.09376793900000001,0.067764657,0.27450980399999997,153,0.25629044300000003,0.622875905,0.117081508,0.110261098,0.263210554,0.129621305
3708,0.203480792,0.091423327,0.5106382979999999,235,0.29677302699999997,0.6163506679999999,0.12466728,0.09196304300000001,0.285998405,0.008216431
3727,0.141891467,0.093182648,0.41206030200000004,199,0.29277174,0.61480214,0.163685765,0.10837261599999999,0.26800054,0.032637069
3746,0.050484140999999996,0.031269612,0.300330033,303,0.225265149,0.672591802,0.12340989,0.12017880800000001,0.21682307399999998,0.251376273
3747,0.082649908,0.060428504,0.351791531,307,0.26399511600000003,0.617489231,0.11513401300000001,0.220168958,0.220499825,0.079453367
3749,0.131342533,0.067993927,0.425,120,0.26594746399999997,0.624503034,0.057819397,0.264293803,0.22212313600000003,0.070550929
3755,0.10578348,0.07048312,0.304938272,810,0.21875743,0.6625625270000001,0.12747937199999998,0.079663778,0.139567156,0.263188771
3759,0.08778201699999999,0.055484324,0.341935484,155,0.284882113,0.579652689,0.19721914899999998,0.124347445,0.297644749,0.060215142
3764,0.164068531,0.08766365599999999,0.394160584,274,0.30126648100000003,0.558851786,0.11276865400000001,0.21254866600000002,0.25019386899999996,0.039957956
3768,0.661690739,0.343412571,0.742765273,622,0.24199452800000001,0.6193878979999999,0.060993701,0.17116159,0.21421745600000003,0.010995923999999999
3787,0.519895225,0.20069131199999998,0.768292683,246,0.23640384600000003,0.6863993509999999,0.058186252,0.08772331800000001,0.21314696800000002,0.004565111
3788,0.319745655,0.168003538,0.528497409,193,0.27769625800000003,0.627480476,0.10720264199999999,0.11404258800000001,0.28373082,0.010892733
3790,0.298893349,0.14452802,0.5116772820000001,471,0.264383665,0.640330243,0.08389469,0.194320666,0.198011228,0.029845302999999997
3791,0.21493831600000002,0.118563341,0.49576271200000005,236,0.26633050199999997,0.6497853020000001,0.11752877,0.117325303,0.22236773,0.005992162
3797,0.687037063,0.43057592200000006,0.704411765,680,0.240325628,0.650470839,0.056487685,0.17296442,0.194201715,0.008130991
3799,0.20616819100000003,0.10143403699999999,0.45177665,197,0.29918485699999997,0.6615746020000001,0.144318894,0.059714545,0.266238937,0.015481688
3812,0.17323081399999998,0.081516297,0.36745406799999997,381,0.222243617,0.665715825,0.062842766,0.116710563,0.199034663,0.392656265
3816,0.15547597800000001,0.103422795,0.36713286700000003,286,0.232841892,0.6660461,0.15184635,0.23087683899999997,0.157617178,0.132215536
3817,0.45976117299999997,0.25623438,0.587628866,485,0.274115269,0.62565138,0.092803989,0.190879474,0.24428082199999998,0.019328106
3834,0.078842853,0.045101200999999994,0.35321100899999996,436,0.254198129,0.654454008,0.155674715,0.101230882,0.20667981300000002,0.044973708
3835,0.334232396,0.153177811,0.549382716,486,0.272546307,0.6596911089999999,0.101830345,0.063120235,0.231965982,0.012773345
3837,0.163496754,0.09084949,0.303116147,706,0.230294777,0.595938746,0.060458563,0.10247121699999999,0.18900588399999999,0.283672404
3843,0.10130317300000001,0.054241579000000005,0.32705882399999997,425,0.24404705899999998,0.609353123,0.075675319,0.09835923,0.234784212,0.268730168
3853,0.08164681,0.067956599,0.308219178,146,0.30914868,0.599421134,0.20730194,0.14515147,0.311216268,0.009512486
922,0.169393735,0.085862798,0.37447698700000004,478,0.284354782,0.6111265370000001,0.125601335,0.13723798,0.219407928,0.01932484
929,0.09434169999999999,0.06854398099999999,0.328063241,253,0.288109836,0.629023891,0.145373056,0.136853249,0.243842633,0.016396893
932,0.296414138,0.170023172,0.494208494,518,0.245216403,0.671454553,0.12837315300000002,0.07689409700000001,0.164458208,0.043509723
934,0.133451593,0.065010542,0.28644240600000004,981,0.210035201,0.641037185,0.06959462200000001,0.10706033599999999,0.143332969,0.438813546
938,0.223703414,0.09162029199999999,0.575,120,0.313453213,0.633419177,0.128835549,0.14507847,0.391362308,0.004158091
943,0.205228081,0.1011766,0.432055749,574,0.25965436,0.663548637,0.11338956900000001,0.12863844800000002,0.19293141,0.025039633
949,0.125219248,0.074360389,0.419354839,62,0.312833903,0.549381398,0.19558688300000002,0.09921395300000001,0.45741139700000005,0.00529836
961,0.07617953599999999,0.06241402099999999,0.304469274,358,0.24709520699999998,0.656077098,0.127781477,0.22542714600000002,0.180261322,0.089377049
964,0.21329671,0.125018831,0.415929204,678,0.249125216,0.660861284,0.191432429,0.10393289,0.175482816,0.062124302
972,0.079030743,0.046767228,0.272419628,591,0.248074248,0.63984634,0.11750991400000001,0.111576255,0.21591091399999998,0.233435958
993,0.10775343300000001,0.069243724,0.36241610700000004,149,0.297492558,0.620103957,0.100648694,0.332041315,0.355249692,0.07850348900000001
1013,0.324538606,0.20564328899999998,0.44295302,596,0.24158867,0.6714849959999999,0.16426972199999998,0.085939621,0.160824894,0.039745138
1045,0.190442764,0.143987895,0.36574074100000004,216,0.263028285,0.6609101239999999,0.19828379399999999,0.113974836,0.254878745,0.025716144
3860,0.403740983,0.124156011,0.7230769229999999,130,0.316631375,0.6129570329999999,0.079261617,0.086051565,0.401406508,0.005379561999999999
