itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,actioncount,bottomhint,correct,correctrate,dayfinishquestion,filedin,frhrate,frscaffoldh,hint,hintrate,monthfinishquestion,scaffold,timeover80,timeover80rate,timetaken,timetohint,workinschoolrate,wrong,wrongrate,actioncount_c1,bottomhint_c1,correct_c1,correctrate_c1,dayfinishquestion_c1,filedin_c1,frhrate_c1,frscaffoldh_c1,hint_c1,hintrate_c1,monthfinishquestion_c1,scaffold_c1,timeover80_c1,timeover80rate_c1,timetaken_c1,timetohint_c1,workinschoolrate_c1,wrong_c1,wrongrate_c1,actioncount_c2,bottomhint_c2,correct_c2,correctrate_c2,dayfinishquestion_c2,filedin_c2,frhrate_c2,frscaffoldh_c2,hint_c2,hintrate_c2,monthfinishquestion_c2,scaffold_c2,timeover80_c2,timeover80rate_c2,timetaken_c2,timetohint_c2,workinschoolrate_c2,wrong_c2,wrongrate_c2,actioncount_c3,bottomhint_c3,correct_c3,correctrate_c3,dayfinishquestion_c3,filedin_c3,frhrate_c3,frscaffoldh_c3,hint_c3,hintrate_c3,monthfinishquestion_c3,scaffold_c3,timeover80_c3,timeover80rate_c3,timetaken_c3,timetohint_c3,workinschoolrate_c3,wrong_c3,wrongrate_c3,average_questions_by_day,average_questions_by_mon,counts_day_answer,counts_mon_answer,std_questions_by_day,std_questions_by_mon,average_questions_by_day_c1,average_questions_by_mon_c1,counts_day_answer_c1,counts_mon_answer_c1,std_questions_by_day_c1,std_questions_by_mon_c1,average_questions_by_day_c2,average_questions_by_mon_c2,counts_day_answer_c2,counts_mon_answer_c2,std_questions_by_day_c2,std_questions_by_mon_c2,average_questions_by_day_c3,average_questions_by_mon_c3,counts_day_answer_c3,counts_mon_answer_c3,std_questions_by_day_c3,std_questions_by_mon_c3,wrong_and_over80,wrong_and_over80_c1,wrong_and_over80_c2,wrong_and_over80_c3
4837,0.152949013,0.094210859,0.292582418,728,0.266442875,0.623831479,0.067034788,0.108548228,0.178429781,0.076763505,2.7265917602996255,0.14606741573033707,0.797752808988764,0.4748858299420097,45088.333333333336,0.0,0.44011746680285996,0.612552761429166,1.1235955056179776,0.251033340359183,450.7116104868914,0.9700374531835206,0.19101123595505617,0.08730483000145921,82.8951310932734,18.767790264074907,1.0,0.8052434456928839,0.27408082969880715,3.263157894736842,0.22807017543859648,0.8245614035087719,0.391709070656439,43846.89473684211,0.0,0.36363889521784254,0.593984962406015,1.5964912280701755,0.3328225867699552,438.3157894736842,0.8421052631578947,0.2631578947368421,0.09780132148553201,100.7543859660351,20.912280727385962,1.0,0.8421052631578947,0.27546834257360575,1.9024390243902438,0.06097560975609756,0.7682926829268293,0.5857046070460706,44913.48780487805,0.0,0.5261517615176152,0.6189024390243902,0.6219512195121951,0.1912795199380565,448.9756097560976,0.7682926829268293,0.23170731707317074,0.1295005807200929,82.42682928403659,17.219512171304878,1.0,0.5121951219512195,0.22301587301587297,3.739130434782609,0.2753623188405797,0.8405797101449275,0.4029278290147854,42817.69565217391,0.0,0.43974893866198206,0.6803542673107891,1.9855072463768115,0.3740777338603426,428.0,1.2463768115942029,0.17391304347826086,0.08494363929146537,96.91304347491305,27.623188412985506,1.0,0.9130434782608695,0.2229944371248719,26.7,38.142857142857146,10,7,11.065963833103538,17.544501241401072,5.7,8.142857142857142,10.0,7.0,3.9171985454460234,4.413183712037204,10.25,11.714285714285714,8.0,7.0,5.11998883927355,4.3094580368566735,8.625,11.5,8.0,6.0,4.657942525560891,7.063993204979744,0.06367041198501873,0.07017543859649122,0.06097560975609756,0.10144927536231885
4839,0.261727864,0.140542276,0.535211268,213,0.294657593,0.638750034,0.104277659,0.154709727,0.31834665100000004,0.015769166,1.704,0.008,0.912,0.674609523809524,45031.872,0.0,0.32834285714285716,0.3653333333333334,0.208,0.10041904761904763,450.192,0.552,0.44,0.32796190476190473,108.14400002556803,15.687999994392001,1.0,0.584,0.2249714285714286,1.4210526315789473,0.0,0.8947368421052632,0.7236842105263158,45042.26315789474,0.0,0.42105263157894735,0.3684210526315789,0.10526315789473684,0.10526315789473684,450.3157894736842,0.47368421052631576,0.631578947368421,0.5394736842105263,109.89473695052632,13.210526317894738,1.0,0.42105263157894735,0.17105263157894737,2.0,0.0,0.9230769230769231,0.6285714285714286,45033.57692307692,0.0,0.29844322344322344,0.4230769230769231,0.2692307692307692,0.07536630036630035,450.1923076923077,0.8076923076923077,0.46153846153846156,0.24853479853479854,129.23076931665383,14.692307683076923,1.0,0.8076923076923077,0.29606227106227107,1.5681818181818181,0.0,0.8181818181818182,0.6174242424242424,43681.02272727273,0.0,0.48863636363636365,0.5227272727272727,0.18181818181818182,0.13582251082251082,436.6818181818182,0.6363636363636364,0.3181818181818182,0.28030303030303033,89.20454542445454,18.590909080045453,1.0,0.5681818181818182,0.24675324675324675,12.5,15.625,10,8,7.76387646590141,11.722231625663873,2.375,2.7142857142857144,8.0,7.0,1.8468119248354136,2.2146697055682827,4.333333333333333,5.2,6.0,5.0,3.559026084010437,3.5637059362410923,4.888888888888889,6.285714285714286,9.0,7.0,5.035981643246042,8.557925872435169,0.104,0.10526315789473684,0.11538461538461539,0.1590909090909091
4842,0.113153057,0.069650205,0.261682243,535,0.223508974,0.663477285,0.06256271599999999,0.109483998,0.175933728,0.28764586600000003,3.2035928143712575,0.23952095808383234,0.8383233532934131,0.36787051936752563,45446.19161676647,0.0,0.350205848708843,0.5736526946107784,1.5568862275449102,0.3579927058968976,454.2634730538922,0.9820359281437125,0.31137724550898205,0.1599372683205018,99.05988024909581,29.94011975628742,1.0,0.8083832335329342,0.2741367747355772,3.0,0.1794871794871795,0.8205128205128205,0.35854700854700855,46860.153846153844,0.0,0.3423076923076923,0.6217948717948718,1.5128205128205128,0.4166666666666667,468.4102564102564,0.9743589743589743,0.28205128205128205,0.12905982905982905,93.48717947876925,42.25641023094872,1.0,0.6666666666666666,0.22478632478632476,2.5925925925925926,0.12962962962962962,0.7592592592592593,0.3985088985088985,45939.555555555555,0.0,0.3061808561808561,0.4444444444444444,0.8148148148148148,0.18511704345037677,459.2037037037037,0.8148148148148148,0.4444444444444444,0.20917107583774253,120.92592595587033,31.92592595357407,1.0,1.0185185185185186,0.41637405804072464,3.0576923076923075,0.34615384615384615,0.8461538461538461,0.3673980933596317,45175.57692307692,0.0,0.3282955292570677,0.6067307692307693,1.6730769230769231,0.4296268902038133,451.5576923076923,0.8653846153846154,0.25,0.1688034188034188,93.09615387469232,28.134615379961534,1.0,0.5384615384615384,0.20297501643655488,18.555555555555557,23.857142857142858,9,7,24.61255325596631,27.948933023334845,5.571428571428571,7.8,7.0,5.0,5.255382728122436,7.19027120489902,6.0,7.714285714285714,9.0,7.0,7.533259586659682,8.577378887016042,10.4,13.0,5.0,4.0,10.784247771634329,12.727922061357855,0.07784431137724551,0.05128205128205128,0.07407407407407407,0.09615384615384616
4846,0.117350335,0.080103354,0.269702277,571,0.214514302,0.640047809,0.121003016,0.17730219100000005,0.150114879,0.294420867,3.1032608695652173,0.2554347826086957,0.8369565217391305,0.4411535777024908,47466.233695652176,0.0,0.2684969056953416,0.47690217391304357,1.326086956521739,0.2722839858974535,474.5597826086956,0.7717391304347826,0.14130434782608695,0.06554951690821256,62.66847826214131,12.663043498097824,1.0,0.9402173913043478,0.2865624364000557,2.6666666666666665,0.35555555555555557,0.7333333333333333,0.36,47905.51111111111,0.0,0.32666666666666666,0.6444444444444445,1.3777777777777778,0.40111111111111114,478.8888888888889,0.6888888888888889,0.17777777777777778,0.08703703703703704,67.06666661495555,19.777777799888884,1.0,0.5555555555555556,0.23888888888888885,2.375,0.14583333333333334,0.8541666666666666,0.5340856481481482,47607.3125,0.0,0.2625578703703704,0.4513888888888889,0.8125,0.16828703703703704,475.9583333333333,0.6458333333333334,0.20833333333333334,0.10023148148148148,75.68750004470833,16.5000000354375,1.0,0.7083333333333334,0.2976273148148148,4.274193548387097,0.3225806451612903,0.9032258064516129,0.42558301913140617,46188.33870967742,0.0,0.28791375597040425,0.5013440860215054,2.0,0.26971734882828513,461.8225806451613,1.1935483870967742,0.11290322580645161,0.04973118279569892,64.935483886,9.193548414048387,1.0,1.3709677419354838,0.3046996320403087,20.444444444444443,30.666666666666668,9,6,13.848385385227326,12.22565608328104,5.0,7.5,9.0,6.0,4.415880433163924,5.991660871578097,6.857142857142857,9.6,7.0,5.0,3.1847852585154217,4.33589667773576,12.4,15.5,5.0,4.0,6.024948132556827,4.509249752822894,0.03804347826086957,0.08888888888888889,0.0,0.04838709677419355
4848,0.090982497,0.041597674,0.315662651,415,0.237179988,0.617019519,0.100318848,0.150666514,0.195308327,0.264600206,2.902097902097902,0.3006993006993007,0.916083916083916,0.4334050564819798,48673.22377622378,0.0,0.24875637183329496,0.4578088578088578,1.1398601398601398,0.31235431235431227,486.61538461538464,0.6993006993006993,0.3706293706293706,0.20764235764235758,108.09790209574125,23.307692304097902,1.0,0.8461538461538461,0.2542406311637082,2.4864864864864864,0.2972972972972973,0.7837837837837838,0.4536036036036036,48426.59459459459,0.0,0.3072072072072071,0.5351351351351351,1.135135135135135,0.3198198198198198,484.18918918918916,0.7837837837837838,0.32432432432432434,0.18288288288288287,88.21621618875675,9.945945913081083,1.0,0.5675675675675675,0.2265765765765765,2.393939393939394,0.2727272727272727,0.8484848484848485,0.48232323232323243,48831.15151515151,0.0,0.20959595959595959,0.36363636363636365,0.9696969696969697,0.29797979797979796,488.1818181818182,0.3333333333333333,0.3939393939393939,0.24494949494949492,133.45454548060607,47.87878789269697,1.0,0.5757575757575758,0.21969696969696972,3.6666666666666665,0.42592592592592593,1.0185185185185186,0.3572886989553655,48403.51851851852,0.0,0.30164495997829327,0.6234567901234568,1.6296296296296295,0.40740740740740755,483.9074074074074,1.1111111111111112,0.3888888888888889,0.19153439153439156,116.61111108935182,22.277777785981478,1.0,1.0185185185185186,0.23530389363722687,14.3,15.88888888888889,10,9,11.662380164919641,11.515689780083132,5.285714285714286,6.166666666666667,7.0,6.0,4.3094580368566735,4.167333280008532,3.6666666666666665,4.125,9.0,8.0,2.29128784747792,2.6958963523950885,7.714285714285714,7.714285714285714,7.0,7.0,6.395683067879607,6.395683067879607,0.1048951048951049,0.08108108108108109,0.12121212121212122,0.1111111111111111
4859,0.076000945,0.039269498,0.209136331,1401,0.186106276,0.674016145,0.038311196,0.099853041,0.092248808,0.6229886379999999,3.716180371352785,0.4270557029177719,0.7771883289124668,0.25611954701625406,47429.38461538462,0.0,0.3872548774556341,0.6606004689962711,2.339522546419098,0.5793685305540481,474.18567639257293,1.0185676392572944,0.10344827586206896,0.05144177264955111,43.198938993567616,10.761273227429701,0.9891645429170783,0.5994694960212201,0.16451192242969787,3.1940298507462686,0.373134328358209,0.8059701492537313,0.3153755034352049,47317.13432835821,0.0,0.39524401800521203,0.7014925373134329,1.8955223880597014,0.515843402037432,473.04477611940297,0.8805970149253731,0.1044776119402985,0.0945273631840796,39.6567164031194,7.119402963805972,1.0,0.4925373134328358,0.1687810945273632,4.77906976744186,0.45348837209302323,0.7558139534883721,0.2160709251988322,46982.98837209302,0.0,0.40459393130049764,0.6410852713178294,3.244186046511628,0.6519183233547116,469.72093023255815,1.1046511627906976,0.1744186046511628,0.048159729007882214,64.83720930346513,10.883720974674416,0.9873841009271925,0.7790697674418605,0.1320107514464559,3.658333333333333,0.4583333333333333,0.7583333333333333,0.21162342439891155,46847.74166666667,0.0,0.3850166236326282,0.6284420289855073,2.3916666666666666,0.6281565467266366,468.35833333333335,0.925,0.14166666666666666,0.07432065217391305,55.08333335565001,19.416666706833333,0.975,0.5083333333333333,0.16022002887445164,37.7,47.125,10,8,33.06575939615548,35.53041956247793,7.444444444444445,9.571428571428571,9.0,7.0,5.637178175095921,6.502746672423453,9.555555555555555,12.285714285714286,9.0,7.0,7.87577156714044,9.304376850247875,15.0,17.142857142857142,8.0,7.0,10.967484410096706,10.270160197201916,0.04774535809018567,0.029850746268656716,0.09302325581395349,0.058333333333333334
4863,0.186212262,0.113621909,0.34107402,689,0.215904934,0.649615718,0.06570746400000001,0.155598168,0.137240889,0.226149635,3.062222222222222,0.21333333333333335,1.0444444444444445,0.4942533269199937,44479.96444444444,0.0,0.3214904601571268,0.526942760942761,1.16,0.24459547859547856,444.70666666666665,1.0044444444444445,0.10222222222222223,0.04985810485810486,58.257777782982224,13.631111113408886,1.0,0.8577777777777778,0.2611511944845278,2.8524590163934427,0.2459016393442623,1.0327868852459017,0.5205958886286753,44560.83606557377,0.0,0.29463960447566995,0.5029664324746291,1.1967213114754098,0.24153005464480876,445.5409836065574,0.7377049180327869,0.16393442622950818,0.07269711163153786,68.95081968052459,16.86885242027869,1.0,0.6229508196721312,0.23787405672651574,2.611111111111111,0.125,1.0277777777777777,0.5469080687830687,45202.666666666664,0.0,0.3555059523809524,0.5092592592592592,0.6666666666666666,0.1511574074074074,451.9583333333333,0.9166666666666666,0.05555555555555555,0.0462962962962963,41.4166666792361,6.7777777809027775,1.0,0.9166666666666666,0.3019345238095238,3.5384615384615383,0.2564102564102564,1.0384615384615385,0.4343642468642469,42905.0641025641,0.0,0.30862887112887105,0.5412115662115662,1.5256410256410255,0.3355089355089355,428.9230769230769,1.2179487179487178,0.08974358974358974,0.036907536907536904,60.26923077526924,15.948717973525637,1.0,0.9743589743589743,0.23012681762681764,45.0,56.25,5,4,41.60528812542944,48.113580896319355,20.333333333333332,30.5,3.0,2.0,16.921386861996073,12.020815280171307,18.0,24.0,4.0,3.0,18.457157599876172,19.467922333931785,15.6,19.5,5.0,4.0,11.013627921806693,9.882644720249063,0.04888888888888889,0.04918032786885246,0.041666666666666664,0.0641025641025641
4865,0.094950733,0.073354308,0.21600000000000005,250,0.258375001,0.610370261,0.105555246,0.129076262,0.238336664,0.129580627,3.4722222222222223,0.2222222222222222,0.75,0.3019517134100467,45268.34722222222,0.0,0.28726767060100383,0.42023809523809524,1.5416666666666667,0.36683174079007425,452.5416666666667,0.7083333333333334,0.1527777777777778,0.05439814814814815,87.8055555719861,26.569444438569445,1.0,1.1805555555555556,0.3312165457998791,3.0,0.125,0.5,0.234375,49060.5,0.0,0.296875,0.5,1.75,0.46875,490.5,0.5,0.125,0.03125,55.87499997012499,16.125000029625,1.0,0.75,0.296875,3.0,0.15625,0.71875,0.3121031746031746,46190.1875,0.0,0.2584573412698413,0.4583333333333333,1.1875,0.3265376984126984,461.75,0.84375,0.03125,0.010416666666666666,77.75000002850001,10.37500001490625,1.0,1.09375,0.361359126984127,4.045454545454546,0.22727272727272727,0.9090909090909091,0.35658583840402025,42748.86363636364,0.0,0.377468364968365,0.4480519480519481,1.5,0.2869399539854085,427.3181818181818,0.9090909090909091,0.36363636363636365,0.10606060606060606,118.13636362668181,43.72727267554546,1.0,1.6363636363636365,0.35647420761057125,10.285714285714286,12.0,7,6,7.867957924694432,8.148619514985345,2.6666666666666665,2.6666666666666665,3.0,3.0,2.0816659994661326,2.0816659994661326,5.333333333333333,6.4,6.0,5.0,3.32665998663324,3.646916505762094,3.6666666666666665,4.4,6.0,5.0,4.718756898449704,4.929503017546495,0.125,0.25,0.125,0.09090909090909091
4867,0.054623292,0.028007996,0.335664336,143,0.31238774,0.615702768,0.117245668,0.067831935,0.324683647,0.028424466,2.3833333333333333,0.23333333333333334,0.8,0.43529100529100523,57437.416666666664,0.0,0.4505026455026454,0.6693121693121693,0.85,0.24456349206349207,574.2,1.1833333333333333,0.6166666666666667,0.3886243386243386,156.5333333200333,43.48333329699999,1.0,0.7333333333333333,0.32014550264550257,1.8333333333333333,0.0,0.6666666666666666,0.4305555555555555,60390.0,0.0,0.4305555555555555,0.6666666666666666,0.0,0.0,603.6666666666666,1.5,1.3333333333333333,0.875,205.3333331795,-1.0,1.0,1.1666666666666667,0.5694444444444444,3.909090909090909,0.6363636363636364,1.0,0.3401154401154401,60320.0,0.0,0.36248196248196246,0.6507936507936507,2.0,0.4510822510822511,603.0,1.3636363636363635,0.7272727272727273,0.26046176046176045,255.99999996763634,119.90909078181818,1.0,0.9090909090909091,0.20880230880230882,1.9230769230769231,0.1282051282051282,0.7435897435897436,0.4596459096459097,55879.89743589744,0.0,0.5023809523809525,0.6666666666666666,0.5384615384615384,0.21141636141636141,558.6410256410256,1.0769230769230769,0.48717948717948717,0.3598901098901099,123.1794871794872,29.282051262051283,1.0,0.6410256410256411,0.32893772893772893,15.0,15.0,4,4,4.83045891539648,4.83045891539648,3.0,3.0,2.0,2.0,1.4142135623730951,1.4142135623730951,11.0,11.0,1.0,1.0,,,13.0,13.0,3.0,3.0,6.0,6.0,0.18333333333333332,0.3333333333333333,0.09090909090909091,0.20512820512820512
4872,0.064934217,0.06547460599999999,0.348148148,135,0.293345775,0.628019671,0.16092631,0.157035908,0.342354021,0.057637912,2.2131147540983607,0.01639344262295082,0.7704918032786885,0.4416861826697892,57978.67213114754,0.0,0.36736924277907884,0.6065573770491803,0.22950819672131148,0.06549570647931303,579.655737704918,1.360655737704918,0.39344262295081966,0.20191256830601095,138.49180328106556,2.918032782983606,0.7934426229508197,1.2131147540983607,0.4928181108508977,2.5,0.0,1.0,0.625,55764.0,0.0,0.0,0.0,0.0,0.0,557.5,0.0,0.0,0.0,53.00000012100001,-1.0,1.0,1.5,0.375,2.5714285714285716,0.14285714285714285,0.5714285714285714,0.19523809523809524,55196.0,0.0,0.19523809523809524,0.5714285714285714,0.7142857142857143,0.1761904761904762,551.8571428571429,1.4285714285714286,0.2857142857142857,0.047619047619047616,129.57142843957143,9.142857142857142,1.0,1.2857142857142858,0.6285714285714287,2.2083333333333335,0.0,0.7916666666666666,0.45818452380952374,59040.645833333336,0.0,0.38978174603174603,0.625,0.1875,0.057539682539682536,590.2708333333334,1.4166666666666667,0.4166666666666667,0.22187499999999996,148.20833334595832,2.4999999950416663,0.7374999999999999,1.2291666666666667,0.4842757936507937,15.25,20.333333333333332,4,3,10.21028892833107,7.505553499465135,1.0,1.0,2.0,2.0,0.0,0.0,3.5,3.5,2.0,2.0,0.7071067811865476,0.7071067811865476,12.0,16.0,4.0,3.0,10.739335795724674,10.816653826391969,0.09836065573770492,0.0,0.0,0.10416666666666667
4873,0.124054808,0.062527421,0.274794694,1583,0.19155627,0.6957445290000001,0.05708703,0.10597928,0.130270838,0.470555756,3.291060291060291,0.3575883575883576,0.9043659043659044,0.38484156984157,47288.48232848233,0.0,0.39731912231912253,0.680427867927868,1.819126819126819,0.43932925182925175,472.7837837837838,0.997920997920998,0.04781704781704782,0.02416262416262416,35.72972972473181,9.950103926024946,0.9392157767157768,0.5675675675675675,0.17582917832917827,3.53,0.36,0.96,0.36906071428571413,46771.73,0.0,0.4115853174603174,0.6962599206349206,1.87,0.4444543650793651,467.63,0.93,0.03,0.011111111111111112,29.400000005120006,7.299999992739999,0.9011408730158731,0.7,0.18648492063492061,3.3537414965986394,0.40816326530612246,0.8639455782312925,0.3767533203757695,47203.884353741494,0.0,0.39188716612186003,0.6995464852607709,1.9727891156462585,0.4804362870689401,471.9387755102041,1.0,0.07482993197278912,0.039909297052154194,42.23129250587075,10.986394505578232,0.9792840945902169,0.5170068027210885,0.14281039255529052,3.509677419354839,0.432258064516129,0.9290322580645162,0.36065121258669675,46569.48387096774,0.0,0.39676721128334036,0.6661616161616162,2.0838709677419356,0.482947912302751,465.5870967741935,0.967741935483871,0.05161290322580645,0.026738351254480288,38.9354838566129,12.238709660161291,0.9270576735092867,0.4967741935483871,0.15640087511055256,48.1,60.125,10,8,26.63936102003116,44.71636804827256,10.0,12.5,10.0,8.0,7.615773105863909,12.165525060596439,16.333333333333332,21.0,9.0,7.0,6.87386354243376,11.503622617824933,17.22222222222222,22.142857142857142,9.0,7.0,11.486707293408518,18.836388289943585,0.02702702702702703,0.0,0.06802721088435375,0.012903225806451613
4874,0.16916498600000002,0.08632825,0.5,112,0.302234358,0.680431935,0.040705599,0.329814033,0.43606565,0.02840201,1.7777777777777777,0.015873015873015872,0.8888888888888888,0.6730158730158728,59736.52380952381,0.0,0.15978835978835976,0.20634920634920634,0.09523809523809523,0.024074074074074074,597.1904761904761,0.5555555555555556,0.5873015873015873,0.4267195767195768,332.19047619809527,91.60317459523809,1.0,0.7936507936507936,0.30291005291005285,2.2,0.06666666666666667,0.9333333333333333,0.7377777777777778,57849.333333333336,0.0,0.2211111111111111,0.2,0.4,0.10111111111111111,578.2666666666667,0.8666666666666667,1.0666666666666667,0.6755555555555556,933.3999999958667,387.9333333,1.0,0.8666666666666667,0.1611111111111111,1.3333333333333333,0.0,0.6666666666666666,0.5,60428.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,1.0,0.6666666666666666,248.666667,-1.0,1.0,0.6666666666666666,0.5,1.6666666666666667,0.0,0.8888888888888888,0.662962962962963,60319.48888888889,0.0,0.15000000000000002,0.2222222222222222,0.0,0.0,603.0444444444445,0.4888888888888889,0.4,0.3277777777777778,137.35555554537774,-1.0,1.0,0.7777777777777778,0.337037037037037,10.5,15.75,6,4,8.264381404557755,17.858238061652855,3.75,3.75,4.0,4.0,1.2583057392117916,1.2583057392117916,3.0,3.0,1.0,1.0,,,11.25,15.0,4.0,3.0,10.21028892833107,21.702534414210707,0.07936507936507936,0.13333333333333333,0.0,0.06666666666666667
4876,0.157048397,0.074876654,0.4417344170000001,369,0.25909577300000003,0.644975262,0.086679972,0.164524349,0.214633431,0.127744199,1.845,0.085,0.815,0.5811527777777779,56974.61,0.0,0.4542777777777778,0.54175,0.525,0.181875,569.6,0.77,0.255,0.18583333333333335,102.375000002135,26.215000011630003,1.0,0.505,0.23697222222222217,1.90625,0.15625,0.875,0.5973958333333332,55165.90625,0.0,0.3369791666666666,0.5390625,0.53125,0.134375,551.53125,0.78125,0.375,0.26822916666666663,121.84375000721877,0.8749999776874999,1.0,0.5,0.26822916666666663,2.0454545454545454,0.09090909090909091,0.7954545454545454,0.5846590909090907,57043.02272727273,0.0,0.5170454545454545,0.6840909090909091,0.5909090909090909,0.14412878787878788,570.3181818181819,1.0,0.2727272727272727,0.1431818181818182,130.90909088436365,40.250000019999995,1.0,0.6590909090909091,0.27121212121212124,1.7843137254901962,0.058823529411764705,0.8137254901960784,0.5709694989106754,57234.14705882353,0.0,0.5261982570806101,0.5294117647058824,0.5098039215686274,0.23169934640522874,572.1764705882352,0.7450980392156863,0.19607843137254902,0.16209150326797384,89.27450982087255,32.18627454000001,1.0,0.46078431372549017,0.19733115468409584,22.22222222222222,40.0,9,5,13.562612006705951,24.515301344262525,4.0,8.0,8.0,4.0,3.7032803990902057,6.0,6.285714285714286,11.0,7.0,4.0,4.785891965429424,6.831300510639732,12.75,20.4,8.0,5.0,11.411147431975705,14.328293687665674,0.125,0.125,0.09090909090909091,0.14705882352941177
