itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,area_problemid,area_actioncount,area_bottomhint,area_correct,area_correctrate,area_filedin,area_frhrate,area_frscaffoldh,area_hint,area_hintrate,area_scaffold,area_timeover80,area_timeover80rate,area_timetaken,area_workinschoolrate,area_wrong,area_wrongrate,mean_problemid,mean_actioncount,mean_bottomhint,mean_correct,mean_correctrate,mean_filedin,mean_frhrate,mean_frscaffoldh,mean_hint,mean_hintrate,mean_scaffold,mean_timeover80,mean_timeover80rate,mean_timetaken,mean_workinschoolrate,mean_wrong,mean_wrongrate
1438,0.313441359,0.196706716,0.380881255,1339,0.232630511,0.659112837,0.11651691300000001,0.133175651,0.148690947,0.087863336,0.5448225506576898,0.3797343399348044,0.5746015365210412,0.1571904946189002,0.05906798245614036,1.0,0.29798695472340986,0.07105263157894738,0.0868421052631579,0.05526315789473684,0.07105263157894738,0.4394736842105263,104051202.66666667,5.111111111111111,0.3333333333333333,1.3333333333333333,0.5382716049382715,0.0,0.26278659611992944,0.4444444444444444,1.4444444444444444,0.13068783068783066,1.5555555555555556,0.1111111111111111,0.05555555555555555,107.44444449855555,1.0,2.3333333333333335,0.3310405643738977,104050918.5,2.75,0.25,1.0,0.5416666666666667,0.0,0.5833333333333333,0.75,0.75,0.125,1.5,0.75,0.3333333333333333,152.2500000795,1.0,1.0,0.3333333333333333
1450,0.154629777,0.095356445,0.326953748,1881,0.193008452,0.684874043,0.077207491,0.107533306,0.111032691,0.322788902,0.500077698089875,0.4045198370556532,0.5947485795802415,0.2717464750308587,0.023557149234083332,1.0,0.2281758268792653,0.14469914040114612,0.05300859598853868,0.024355300859598854,0.09312320916905444,0.5358166189111748,104050989.84615384,2.6153846153846154,0.3076923076923077,0.6153846153846154,0.23717948717948717,0.0,0.37179487179487175,0.5384615384615384,1.6153846153846154,0.5897435897435896,0.6923076923076923,0.0,0.0,14.76923075130769,1.0,0.38461538461538464,0.17307692307692307,666550901.9375,6.1875,0.9375,1.75,0.4646647623210123,0.0,0.33866255272505275,0.7140691773504274,3.25,0.3498113865301365,2.0,0.625,0.08187706390831391,153.9999997633125,1.0,1.1875,0.18552385114885117
1459,0.23113497100000002,0.121148425,0.4625,640,0.236538026,0.655453118,0.100865518,0.097563305,0.177075414,0.035715157000000004,0.6401410450979416,0.4491927692358727,0.5732758620689655,0.10758581297374403,0.10088601532567046,0.8911637931034483,0.2522731419283144,0.16091954022988506,0.002873563218390805,0.04310344827586207,0.040229885057471264,0.3362068965517241,2049.076923076923,1.3076923076923077,0.0,0.9230769230769231,0.7564102564102565,0.0,0.5641025641025641,0.5384615384615384,0.07692307692307693,0.07692307692307693,0.6923076923076923,0.23076923076923078,0.23076923076923078,49.61538456,0.9615384615384616,0.3076923076923077,0.16666666666666666,2271.0,2.7142857142857144,0.2857142857142857,0.8571428571428571,0.5442176870748299,0.0,0.5442176870748299,0.8571428571428571,0.8571428571428571,0.1326530612244898,1.7142857142857142,0.14285714285714285,0.14285714285714285,78.85714285514287,1.0,1.0,0.32312925170068024
1469,0.092472125,0.0415128,0.267857143,672,0.210599165,0.657957754,0.057769112000000004,0.12492889900000001,0.160974957,0.49047482299999995,0.3436655215324944,0.37492917378238494,0.6912334352701326,0.4415569522220897,0.1344600990243192,1.0,0.21477752624541616,0.1651376146788991,0.06880733944954129,0.08256880733944955,0.13302752293577982,0.7339449541284404,906.1,3.7,0.6,0.6,0.12595238095238095,0.0,0.250952380952381,0.7,2.2,0.5264285714285715,1.3,0.0,0.0,34.4999999522,1.0,0.9,0.3476190476190476,2233.0,3.2857142857142856,0.8571428571428571,0.8571428571428571,0.23809523809523808,0.0,0.38095238095238093,0.8571428571428571,2.4285714285714284,0.7619047619047619,0.8571428571428571,0.0,0.0,13.857142857142858,1.0,0.0,0.0
1483,0.081488091,0.045741856,0.24141315,3057,0.18398635300000002,0.7218268729999999,0.044809813,0.10949376599999999,0.08979775300000001,0.487579865,0.3586405533230878,0.3325734134083577,0.6832376700680272,0.4194028399531503,0.023256121598666225,1.0,0.22195660672376175,0.1377551020408163,0.052295918367346934,0.021683673469387755,0.0931122448979592,0.7053571428571429,104050776.53333333,4.4,0.5333333333333333,1.0,0.24713064713064714,0.13333333333333333,0.39755799755799753,0.6,3.066666666666667,0.6731379731379731,0.6666666666666666,0.13333333333333333,0.1,59.86666671239998,1.0,0.3333333333333333,0.07973137973137973,104050897.24,4.28,0.64,1.44,0.42327272727272736,0.04,0.3209393939393939,0.7443333333333334,2.08,0.3811515151515151,1.4,0.28,0.059666666666666666,85.52000001195997,1.0,0.76,0.19557575757575754
1494,0.272661043,0.12789377,0.512396694,484,0.220921326,0.665078535,0.091917885,0.171042709,0.141661003,0.042077773,0.6837944446601693,0.3849638877024036,0.4466431095406361,0.1044761775327146,0.041431095406360426,0.9546525323910482,0.21172937780711631,0.13074204946996468,0.01060070671378092,0.0176678445229682,0.0530035335689046,0.28975265017667845,1634.6666666666667,1.3333333333333333,0.0,1.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,28.000000080666666,0.8333333333333334,0.3333333333333333,0.16666666666666666,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94.0,1.0,0.0,0.0
1518,0.333546706,0.173368668,0.47734139,662,0.231004276,0.664776044,0.125839526,0.110222454,0.163849166,0.051910103,0.6635677522598503,0.3514845811167337,0.461330608537693,0.12173889537649757,0.09323991176852213,0.9019073569482288,0.21469335236365225,0.1362397820163488,0.013623978201634877,0.043596730245231606,0.04632152588555858,0.3242506811989101,1970.0,1.875,0.125,0.8125,0.5677083333333333,0.0,0.5364583333333333,0.625,0.6875,0.234375,0.8125,0.1875,0.125,73.5000000053125,0.6875,0.375,0.19791666666666666,2236.875,1.625,0.125,0.875,0.7125,0.0,0.15,0.25,0.375,0.075,0.375,0.375,0.275,71.87500006425,1.0,0.375,0.2125
1538,0.37738515899999997,0.19854011800000002,0.544622426,437,0.269168578,0.643911026,0.123420147,0.079038731,0.241415706,0.013922199,0.6979195422130203,0.4676515412928458,0.5471819645732688,0.05428312629399586,0.2087387853692202,0.9456521739130436,0.2477973314929837,0.14130434782608695,0.025362318840579712,0.09420289855072464,0.03260869565217391,0.2898550724637681,1356.6153846153845,1.3076923076923077,0.0,0.7692307692307693,0.6153846153846154,0.0,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.038461538461538464,0.6923076923076923,0.5384615384615384,0.46153846153846156,93.53846154153847,1.0,0.46153846153846156,0.34615384615384615,2242.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,1.0,0.0,0.0
1551,0.404826275,0.226293889,0.5586760279999999,997,0.245130763,0.642060168,0.081852068,0.208113834,0.168404104,0.014944925,0.7003286095193608,0.4193899912975057,0.4876043673731536,0.08296988603346983,0.10738813958467136,0.859344894026975,0.21670150444716926,0.09826589595375723,0.02697495183044316,0.048169556840077066,0.036608863198458574,0.2678227360308285,3920.448275862069,2.2413793103448274,0.034482758620689655,1.0689655172413792,0.553776683087028,0.0,0.4388341543513957,0.5862068965517241,0.4827586206896552,0.13957307060755336,1.1379310344827587,0.27586206896551724,0.15517241379310345,97.82762066386206,0.9137931034482759,0.6896551724137931,0.3066502463054187,4341.583333333333,1.5833333333333333,0.0,1.1666666666666667,0.861111111111111,0.0,0.46527777777777773,0.5625,0.0,0.0,0.9166666666666666,0.3333333333333333,0.25,95.41224992575002,0.9166666666666666,0.4166666666666667,0.13888888888888887
1557,0.08827939900000001,0.060503830999999994,0.302371542,506,0.228421001,0.6571775470000001,0.110175741,0.135102525,0.170159742,0.24785323199999998,0.4092611890025687,0.3649056881815505,0.676676245210728,0.26459675382089176,0.10457191276156792,1.0,0.32614205717653993,0.16666666666666666,0.045977011494252866,0.08045977011494253,0.06321839080459771,0.6149425287356322,467.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.00000024,1.0,0.0,0.0,2262.5,1.5,0.0,0.75,0.5833333333333333,0.0,0.5833333333333333,0.75,0.25,0.08333333333333333,1.0,0.25,0.08333333333333333,63.249999999999986,1.0,0.5,0.3333333333333333
1565,0.680766662,0.35808936,0.775308642,405,0.216235122,0.681797786,0.037816788,0.061689102,0.189958397,0.060939600999999996,0.8714861171054525,0.22093223996547265,0.25334484246870953,0.02259387138541217,0.1489713710257517,0.9592145015105741,0.1059200115091354,0.07250755287009064,0.0030211480362537764,0.024169184290030208,0.006042296072507553,0.12084592145015105,1620.4166666666667,1.1666666666666667,0.0,1.0833333333333333,0.9166666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.25,0.20833333333333334,59.33333345,0.9583333333333334,0.08333333333333333,0.08333333333333333,2266.3333333333335,1.2222222222222223,0.0,0.8888888888888888,0.7777777777777778,0.0,0.5555555555555556,0.6666666666666666,0.0,0.0,0.8888888888888888,0.3333333333333333,0.2777777777777778,62.77777780811112,1.0,0.3333333333333333,0.2222222222222222
1567,0.344493271,0.17769931,0.449871465,778,0.208471868,0.6887659420000001,0.068983686,0.159357399,0.13941063199999998,0.296227642,0.6528284258086084,0.20829505859993666,0.3411770140428677,0.15547790624010138,0.07762759344314221,0.961890243902439,0.19169366795128984,0.08231707317073171,0.027439024390243903,0.03048780487804878,0.03353658536585366,0.326219512195122,104050694.66666667,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,63.99999984066667,0.3333333333333333,0.3333333333333333,0.3333333333333333,104050907.58333333,4.0,0.4166666666666667,1.6666666666666667,0.5819444444444445,0.0,0.5055555555555556,0.7638888888888888,1.6666666666666667,0.23750000000000002,1.25,0.75,0.3055555555555555,107.41666664383331,1.0,0.6666666666666666,0.18055555555555555
1570,0.095558117,0.061614891,0.301801802,666,0.20645202399999998,0.671591548,0.059616702,0.077601249,0.156362263,0.39646501,0.3914894284459503,0.3711995733734867,0.6719367588932806,0.34344375431331936,0.10679622310057092,1.0,0.2650668172407304,0.1976284584980237,0.011857707509881422,0.07114624505928854,0.07509881422924901,0.6679841897233202,1469.3333333333333,3.0833333333333335,0.5,0.6666666666666666,0.223015873015873,0.0,0.3896825396825397,0.6666666666666666,2.0833333333333335,0.5547619047619047,0.8333333333333334,0.16666666666666666,0.16666666666666666,41.083333346500005,1.0,0.3333333333333333,0.2222222222222222,2267.375,3.375,0.625,0.875,0.23958333333333331,0.0,0.23958333333333331,0.875,1.875,0.46875,1.375,0.125,0.03125,40.875000029625,1.0,0.625,0.29166666666666663
1572,0.275501887,0.166378481,0.428918591,823,0.212324335,0.685579273,0.057943844,0.114319991,0.15005248599999998,0.22515597399999998,0.5815510315510314,0.3566124566124567,0.4807534807534807,0.20945360945360936,0.08462325962325963,1.0,0.20899535899535895,0.13513513513513514,0.022113022113022112,0.036855036855036855,0.06633906633906632,0.4226044226044226,104051072.0,1.8571428571428572,0.0,0.5714285714285714,0.39285714285714285,0.0,0.17857142857142858,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.2857142857142857,0.2857142857142857,107.28571424542857,1.0,1.0,0.5357142857142857,479050898.2916667,3.3333333333333335,0.5416666666666666,0.8333333333333334,0.2284722222222222,0.041666666666666664,0.3326388888888889,0.875,2.4583333333333335,0.7298611111111111,0.7916666666666666,0.041666666666666664,0.010416666666666666,31.041666656500002,1.0,0.041666666666666664,0.041666666666666664
1576,0.285505196,0.17291692600000005,0.386329866,1346,0.230708568,0.664397605,0.126508115,0.135729755,0.18382294600000001,0.148873372,0.5631354467892928,0.4105025201179047,0.5963159588159587,0.16232709021170558,0.09490936990936992,0.7315901065901066,0.2745374629990014,0.10602910602910603,0.06237006237006236,0.06029106029106029,0.06652806652806653,0.4449064449064449,746908081.5,3.0,0.2857142857142857,0.7142857142857143,0.3645833333333333,0.0,0.46726190476190477,0.5491071428571429,1.2857142857142858,0.3407738095238095,1.2142857142857142,0.14285714285714285,0.08928571428571429,90.85714299150001,1.0,1.0,0.29464285714285715,104050907.58333333,1.0833333333333333,0.0,0.9166666666666666,0.875,0.0,0.875,0.9166666666666666,0.0,0.0,1.0,0.5,0.4583333333333333,147.41666661033332,0.25,0.16666666666666666,0.125
1583,0.48333373399999996,0.213530393,0.606811146,323,0.23571825100000002,0.646648065,0.10982555599999999,0.061358058,0.20587799,0.059851197,0.7664208340678927,0.3319131848543614,0.4054621848739496,0.05830835830835832,0.15305087069792953,1.0,0.1752708076237488,0.12217194570135745,0.01809954751131222,0.05429864253393665,0.022624434389140267,0.2307692307692308,104051209.25,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25000036,1.0,0.0,0.0,104050908.0,2.0,0.0,1.0,0.6666666666666666,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.0,15.000000239,1.0,1.0,0.3333333333333333
1590,0.21813035,0.105617465,0.46220302399999996,463,0.265239655,0.643784339,0.09751745699999999,0.09067861,0.229118375,0.09533416300000001,0.634958464579087,0.4089532765116423,0.5492866407263295,0.1068518003829288,0.25689040207522695,1.0,0.2581897350379841,0.15953307392996108,0.011673151750972765,0.08949416342412451,0.0311284046692607,0.3579766536964981,2226.9,2.3,0.05,0.75,0.5769345238095238,0.0,0.5769345238095238,0.7,0.5,0.10372023809523809,1.5,0.5,0.36979166666666663,120.74999996939998,1.0,1.05,0.31934523809523807,2266.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,90.00000024,1.0,0.0,0.0
1598,0.631904121,0.33613666200000003,0.7675,400,0.229348109,0.6700751970000001,0.06313284200000001,0.043195032,0.204148169,0.016688791,0.8419939577039273,0.29116314199395765,0.3202416918429003,0.028172205438066464,0.21379657603222554,1.0,0.12983383685800606,0.09063444108761327,0.006042296072507553,0.039274924471299086,0.024169184290030208,0.11782477341389727,1658.0,1.4285714285714286,0.0,0.9285714285714286,0.7642857142857142,0.0,0.25,0.2857142857142857,0.07142857142857142,0.014285714285714287,0.35714285714285715,0.35714285714285715,0.18571428571428572,65.35714286028572,1.0,0.42857142857142855,0.22142857142857145,2236.875,1.0,0.0,0.875,0.875,0.0,0.75,0.75,0.0,0.0,0.75,0.125,0.125,41.99999991,1.0,0.125,0.125
1621,0.46243434,0.20150338899999998,0.664335664,286,0.24467605899999997,0.683811191,0.07918949,0.043999152,0.209935786,0.003949172,0.7793394777265745,0.3914746543778802,0.4216589861751152,0.07342549923195085,0.14170506912442402,1.0,0.14723502304147462,0.1152073732718894,0.013824884792626729,0.055299539170506916,0.04608294930875576,0.19815668202764974,2059.5454545454545,1.7272727272727273,0.09090909090909091,0.8181818181818182,0.6742424242424243,0.0,0.21969696969696972,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.6363636363636364,0.18181818181818182,0.18181818181818182,71.63636372545453,1.0,0.45454545454545453,0.23484848484848483,2260.0,1.3333333333333333,0.0,1.0,0.8333333333333334,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,61.00000001266667,1.0,0.3333333333333333,0.16666666666666666
1622,0.14070156,0.094282514,0.38616071399999996,448,0.265677247,0.630543822,0.131801266,0.138782234,0.21257800300000002,0.056593795,0.552454299255247,0.3812137967351237,0.5658241179568194,0.11345256902128943,0.1837019483938915,1.0,0.3340931317234635,0.17535545023696686,0.02369668246445497,0.061611374407582936,0.04265402843601896,0.4786729857819905,2716.2,2.0,0.0,0.7,0.47833333333333333,0.0,0.5733333333333334,0.6,0.4,0.16999999999999998,1.1,0.4,0.325,85.9000001199,1.0,0.9,0.3516666666666667,2269.6666666666665,3.0,0.1111111111111111,1.0,0.5583333333333333,0.0,0.44722222222222224,0.7222222222222222,0.8888888888888888,0.19444444444444445,1.7777777777777777,0.3333333333333333,0.13333333333333333,106.77777767122222,1.0,1.1111111111111112,0.24722222222222218
1631,0.17550010100000002,0.07921484,0.38670284899999996,737,0.21972254100000002,0.667754904,0.062960433,0.147527249,0.15572656699999998,0.400623215,0.5654601454746806,0.3609220317795899,0.5229328165374677,0.26201539900667803,0.18436692506459948,0.9883720930232558,0.17252445551864154,0.1569767441860465,0.02906976744186046,0.061046511627906974,0.08430232558139535,0.4534883720930232,1661.842105263158,1.8421052631578947,0.15789473684210525,0.7894736842105263,0.5403508771929824,0.0,0.4350877192982456,0.42105263157894735,0.6842105263157895,0.2842105263157894,0.5263157894736842,0.21052631578947367,0.21052631578947367,57.89473684568422,1.0,0.3684210526315789,0.17543859649122806,2267.375,3.0,0.75,0.75,0.3020833333333333,0.0,0.4583333333333333,0.875,2.125,0.6666666666666666,0.875,0.125,0.125,21.37499996975,1.0,0.125,0.03125
1658,0.13975337300000001,0.09495194800000001,0.371607516,479,0.294451691,0.640796501,0.135188687,0.09184274199999999,0.263450417,0.024121657,0.5041005291005293,0.4823287573287575,0.6838660088660088,0.17615115115115107,0.23492778492778496,0.957957957957958,0.3197483197483197,0.19369369369369369,0.013513513513513514,0.0945945945945946,0.058558558558558564,0.5045045045045045,467.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,0.0,0.0,2234.125,1.375,0.0,0.875,0.7291666666666666,0.0,0.7291666666666666,0.875,0.125,0.041666666666666664,1.125,0.625,0.4166666666666667,91.50000001000001,1.0,0.375,0.22916666666666666
1660,0.288040501,0.152110345,0.425101215,741,0.21128716399999997,0.6613051320000001,0.072752827,0.11585892199999999,0.14180773300000002,0.220017093,0.6381918302813825,0.2578791054164189,0.3888100622428981,0.195597492612418,0.0827047303166706,1.0,0.16621067710619955,0.08059701492537312,0.04776119402985075,0.03283582089552239,0.0626865671641791,0.3671641791044776,104050456.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,85.00000012,1.0,0.5,0.5,104050911.44444445,2.5555555555555554,0.2222222222222222,0.7777777777777778,0.5111111111111112,0.0,0.5666666666666668,0.8888888888888888,1.2222222222222223,0.3111111111111111,1.1111111111111112,0.0,0.0,50.55555555544444,1.0,0.5555555555555556,0.17777777777777778
1670,0.09833599800000001,0.080489947,0.301369863,438,0.24267949600000002,0.629747262,0.158745104,0.128054255,0.219041646,0.133610184,0.4470891550232868,0.35876580172987377,0.6692044482463645,0.13663625130690998,0.14047143807622844,1.0,0.4162745936698034,0.19760479041916168,0.011976047904191616,0.08982035928143713,0.011976047904191616,0.5568862275449101,4687.0,6.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.0,5.0,0.8333333333333334,0.0,0.0,0.0,87.000000238,1.0,0.0,0.0,2270.125,3.25,0.375,0.875,0.4763888888888889,0.0,0.35138888888888886,0.75,1.125,0.21041666666666667,1.875,0.125,0.125,50.499999940124994,1.0,1.25,0.31319444444444444
1672,0.423784034,0.21378308899999998,0.561643836,292,0.264571269,0.653085094,0.08625826,0.16531307,0.253052024,0.014609111000000001,0.7119801084990958,0.26132208157524617,0.34071729957805896,0.056941932891299986,0.160267229254571,0.9018987341772152,0.23107795860960414,0.0759493670886076,0.0379746835443038,0.0759493670886076,0.03164556962025317,0.2088607594936709,134.0,2.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0.0,0.5,1.0,0.5,158.9999998,1.0,1.0,0.5,2274.0,2.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,363.00000003800005,1.0,1.0,0.5
1704,0.10026905900000001,0.04271425400000002,0.293139293,1443,0.215740839,0.639372512,0.084140089,0.13986649199999998,0.137579032,0.310372058,0.3904823772118292,0.39112237964977664,0.6216165240137843,0.4589428582579269,0.03844412817015557,1.0,0.15057476453024407,0.136986301369863,0.03881278538812785,0.02511415525114155,0.1278538812785388,0.6529680365296804,2219.0,4.111111111111111,0.3333333333333333,1.0,0.18950617283950616,0.0,0.35617283950617284,0.6666666666666666,2.2222222222222223,0.5290123456790123,1.6666666666666667,0.1111111111111111,0.012345679012345678,49.77777783133333,1.0,0.8888888888888888,0.28148148148148144,2240.1111111111113,2.3333333333333335,0.2222222222222222,0.8888888888888888,0.6472222222222223,0.0,0.6472222222222223,0.7777777777777778,1.0,0.28055555555555556,1.2222222222222223,0.2222222222222222,0.16666666666666666,106.77777785777776,1.0,0.4444444444444444,0.07222222222222223
