itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,pattern-finding_problemid,pattern-finding_actioncount,pattern-finding_bottomhint,pattern-finding_correct,pattern-finding_correctrate,pattern-finding_filedin,pattern-finding_frhrate,pattern-finding_frscaffoldh,pattern-finding_hint,pattern-finding_hintrate,pattern-finding_scaffold,pattern-finding_timeover80,pattern-finding_timeover80rate,pattern-finding_timetaken,pattern-finding_workinschoolrate,pattern-finding_wrong,pattern-finding_wrongrate,probability_problemid,probability_actioncount,probability_bottomhint,probability_correct,probability_correctrate,probability_filedin,probability_frhrate,probability_frscaffoldh,probability_hint,probability_hintrate,probability_scaffold,probability_timeover80,probability_timeover80rate,probability_timetaken,probability_workinschoolrate,probability_wrong,probability_wrongrate,equation-solving_problemid,equation-solving_actioncount,equation-solving_bottomhint,equation-solving_correct,equation-solving_correctrate,equation-solving_filedin,equation-solving_frhrate,equation-solving_frscaffoldh,equation-solving_hint,equation-solving_hintrate,equation-solving_scaffold,equation-solving_timeover80,equation-solving_timeover80rate,equation-solving_timetaken,equation-solving_workinschoolrate,equation-solving_wrong,equation-solving_wrongrate
1879,0.45855816,0.19104921,0.660130719,153,0.23767321800000002,0.692884576,0.076473511,0.042906002,0.226686064,0.003977452,0.7501412429378532,0.6036723163841811,0.6254237288135593,0.03177966101694915,0.13050847457627118,1.0,0.21807909604519773,0.16101694915254236,0.01694915254237288,0.06779661016949153,0.03389830508474576,0.23728813559322035,3150.8888888888887,1.1666666666666667,0.0,0.8333333333333334,0.8333333333333334,0.0,0.7916666666666666,0.7777777777777778,0.05555555555555555,0.05555555555555555,0.9444444444444444,0.16666666666666666,0.16666666666666666,42.66666667016667,1.0,0.2777777777777778,0.1111111111111111,2072.4285714285716,1.4285714285714286,0.0,0.8571428571428571,0.6904761904761905,0.0,0.5,0.5714285714285714,0.0,0.0,0.7142857142857143,0.14285714285714285,0.14285714285714285,55.999999897571435,1.0,0.5714285714285714,0.3095238095238095,1085.0,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,32.999999919333334,1.0,0.0,0.0
1881,0.276046267,0.138642936,0.540041068,487,0.24593121199999998,0.6763108109999999,0.145107391,0.087948924,0.20876687100000002,0.02155812,0.6880125323051368,0.3856545473104959,0.4916041443372633,0.03495578198150545,0.18503929974991068,1.0,0.2770316857133577,0.14790996784565916,0.006430868167202572,0.05466237942122187,0.01607717041800643,0.26366559485530544,1207.0,1.4,0.0,1.0,0.8333333333333333,0.0,0.4333333333333333,0.6,0.0,0.0,1.0,0.4,0.4,87.7000000778,1.0,0.4,0.16666666666666666,2690.15,1.9,0.05,0.75,0.4988095238095237,0.0,0.3488095238095238,0.6,0.25,0.04642857142857143,1.25,0.15,0.15,43.70000007075,1.0,0.9,0.45476190476190476,2013.142857142857,1.2857142857142858,0.0,0.8571428571428571,0.7619047619047619,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,56.42857139457142,1.0,0.42857142857142855,0.23809523809523808
1892,0.044351497999999996,0.017348084,0.226941748,824,0.190449707,0.687219459,0.079189232,0.13300098900000001,0.130239222,0.601588252,0.23652069615295,0.4206508110522956,0.7036935286935286,0.6647449753725058,0.04402432362958678,1.0,0.0987343284745444,0.21367521367521367,0.038461538461538464,0.034188034188034185,0.2307692307692308,0.8803418803418803,623.6666666666666,5.166666666666667,1.0,1.0,0.21851851851851853,0.0,0.21851851851851853,1.0,3.3333333333333335,0.688888888888889,1.8333333333333333,0.3333333333333333,0.075,79.66666670083333,1.0,0.8333333333333334,0.0925925925925926,2113.1176470588234,3.4705882352941178,0.7058823529411765,0.7647058823529411,0.24271708683473392,0.0,0.3358543417366947,0.7331932773109244,2.2941176470588234,0.630532212885154,1.0,0.23529411764705882,0.09033613445378151,156.29411760488236,1.0,0.4117647058823529,0.12675070028011204,1712.6666666666667,2.0,0.0,0.3333333333333333,0.1111111111111111,0.0,0.611111111111111,0.3333333333333333,1.3333333333333333,0.7777777777777777,0.6666666666666666,0.0,0.0,33.00000015933333,1.0,0.3333333333333333,0.1111111111111111
1905,0.313136665,0.177789896,0.43369565200000004,920,0.236868197,0.6767914079999999,0.103146956,0.113525889,0.170431713,0.10902831,0.6538648576235988,0.3805802136221717,0.5010418874055238,0.09919739674984432,0.07121313030403939,0.6422449604267787,0.2469377456265569,0.11888111888111888,0.04195804195804196,0.03263403263403263,0.03962703962703962,0.337995337995338,104051220.5,3.125,0.125,1.625,0.7708333333333334,0.0,0.7708333333333334,0.75,0.75,0.16666666666666666,2.25,0.125,0.125,60.999999975875,0.875,0.75,0.0625,104050785.32142857,1.9642857142857142,0.10714285714285714,0.9285714285714286,0.663095238095238,0.0,0.18095238095238098,0.35714285714285715,0.42857142857142855,0.09642857142857142,0.7857142857142857,0.0,0.0,29.60714283157143,0.25,0.6071428571428571,0.2404761904761905,104050818.25,3.0,0.25,1.0,0.5625,0.0,0.0,0.0,1.0,0.125,0.0,0.25,0.25,86.7499999415,0.75,1.0,0.3125
1912,0.138301698,0.09072690900000001,0.317669173,532,0.289010036,0.644307253,0.104037369,0.111058201,0.22603413,0.061292026,0.4405017806495642,0.4047778986202633,0.6737849998933744,0.20750165269869705,0.17468385473311582,0.9692118226600984,0.3519965666517391,0.19704433497536947,0.024630541871921183,0.09359605911330048,0.054187192118226604,0.5714285714285714,2922.964285714286,2.392857142857143,0.14285714285714285,0.8571428571428571,0.528656462585034,0.0,0.4929421768707483,0.8214285714285714,0.75,0.15943877551020408,1.4642857142857142,0.2857142857142857,0.1443877551020408,93.92857142621428,0.9464285714285714,0.7857142857142857,0.31190476190476196,2078.285714285714,3.5714285714285716,0.42857142857142855,0.8571428571428571,0.3261904761904762,0.0,0.25476190476190474,0.5714285714285714,1.1428571428571428,0.3238095238095238,2.0,0.7142857142857143,0.17142857142857143,172.7142857955714,1.0,1.5714285714285714,0.35000000000000003,1002.7142857142857,2.7142857142857144,0.14285714285714285,0.5714285714285714,0.16428571428571428,0.0,0.45,0.5714285714285714,1.0,0.43571428571428567,1.5714285714285714,0.42857142857142855,0.10714285714285714,128.85714306257142,1.0,1.1428571428571428,0.39999999999999997
1922,0.214952256,0.139911596,0.39090909100000004,770,0.235609846,0.676344067,0.109651835,0.09936655800000001,0.156072834,0.081461634,0.6065684364744155,0.4151782465186516,0.5730028623471246,0.08518800924779707,0.07156301500563796,1.0,0.3082435542777876,0.16393442622950818,0.0273224043715847,0.04371584699453552,0.032786885245901634,0.3879781420765027,104050983.46153846,2.0,0.038461538461538464,0.8076923076923077,0.5836996336996337,0.23076923076923078,0.6894688644688644,0.8717948717948718,0.4230769230769231,0.13956043956043956,1.4230769230769231,0.038461538461538464,0.038461538461538464,45.84615384769232,1.0,0.7692307692307693,0.27673992673992676,104050784.79487179,2.717948717948718,0.1282051282051282,0.7948717948717948,0.51077469539008,0.07692307692307693,0.3233510079663926,0.5128205128205128,0.7948717948717948,0.11524287678133834,1.205128205128205,0.0,0.0,32.23076923671795,1.0,1.1282051282051282,0.3739824278285817,604050719.2222222,2.7222222222222223,0.16666666666666666,0.8333333333333334,0.59486531986532,0.0,0.3865319865319865,0.5555555555555556,0.8888888888888888,0.1756734006734007,1.3888888888888888,0.2777777777777778,0.2268518518518519,83.05555556388889,1.0,1.0,0.22946127946127948
1923,0.139693206,0.09767205699999999,0.368888889,450,0.262807083,0.640481573,0.114144419,0.071340785,0.17178643600000001,0.076184645,0.5158442604094778,0.4422532781228434,0.6539855072463768,0.18831377961812745,0.08345410628019323,0.9293478260869564,0.2958419599723949,0.1932367149758454,0.004830917874396135,0.028985507246376805,0.03864734299516908,0.5072463768115942,1184.3,1.8,0.05,0.85,0.6433333333333333,0.0,0.6433333333333333,0.85,0.35,0.07833333333333334,1.3,0.1,0.06,47.34999997605,1.0,0.6,0.2783333333333333,3459.0714285714284,2.857142857142857,0.42857142857142855,0.7857142857142857,0.4410714285714286,0.0,0.21785714285714292,0.42857142857142855,1.3571428571428572,0.32857142857142857,0.6428571428571429,0.2857142857142857,0.2285714285714286,67.42857143171429,1.0,0.7142857142857143,0.23035714285714287,838.0,2.6666666666666665,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.0,0.05555555555555555,0.3333333333333333,1.3333333333333333,0.2222222222222222,0.6666666666666666,0.0,0.0,40.333333333333336,1.0,0.6666666666666666,0.3888888888888889
1925,0.26062012100000004,0.145612308,0.437102922,787,0.21872533600000002,0.656204905,0.079128583,0.07977739,0.153089812,0.204337787,0.6153068461048509,0.4016071210584926,0.5286851552437588,0.203022995292322,0.09112635078969243,0.9872215066728782,0.181670158602827,0.1396508728179551,0.027431421446384042,0.037406483790523685,0.0798004987531172,0.3815461346633416,104050633.14285715,3.0714285714285716,0.2857142857142857,0.8571428571428571,0.45982142857142855,0.4642857142857143,0.42797619047619045,0.6785714285714286,1.4285714285714286,0.3357142857142857,1.0357142857142858,0.2857142857142857,0.1363095238095238,87.535714301,0.9357142857142857,0.7857142857142857,0.20446428571428577,104050784.32432432,1.2972972972972974,0.02702702702702703,0.8648648648648649,0.7657657657657658,0.08108108108108109,0.44144144144144143,0.5405405405405406,0.16216216216216217,0.0563063063063063,0.6756756756756757,0.13513513513513514,0.10810810810810811,49.21621618886487,1.0,0.2702702702702703,0.17792792792792794,104050997.625,1.625,0.125,0.875,0.7125,0.0,0.025,0.125,0.5,0.1,0.125,0.375,0.275,99.37500002524999,1.0,0.25,0.1875
1941,0.199287634,0.121737211,0.36802270600000003,1057,0.23708289300000002,0.651011615,0.12236477800000001,0.125742243,0.148346649,0.148796874,0.5611608848588588,0.4234167215861779,0.5799484764910883,0.1560118311549714,0.07056821393145991,1.0,0.2828272839861698,0.17364016736401675,0.037656903765690385,0.04184100418410042,0.06066945606694561,0.4539748953974895,104050724.3478261,2.0434782608695654,0.043478260869565216,0.8695652173913043,0.6152173913043479,0.34782608695652173,0.6007246376811595,0.782608695652174,0.6521739130434783,0.20362318840579707,1.173913043478261,0.17391304347826086,0.11594202898550723,62.26086953495653,1.0,0.5217391304347826,0.18115942028985507,425479360.0714286,2.857142857142857,0.14285714285714285,0.7678571428571429,0.4465509010621792,0.03571428571428571,0.38514739229024947,0.6588345864661653,1.1607142857142858,0.2178205931495405,1.2857142857142858,0.16071428571428573,0.07415861081274613,51.214285723928576,1.0,0.9285714285714286,0.33562850578828024,532622220.6666667,1.8571428571428572,0.09523809523809523,0.6190476190476191,0.4376984126984127,0.0,0.5313492063492062,0.5523809523809524,0.8095238095238095,0.3281746031746032,0.5714285714285714,0.47619047619047616,0.178968253968254,131.38095239685714,1.0,0.42857142857142855,0.2341269841269841
1952,0.069978264,0.04275840400000002,0.280719281,1001,0.20655088,0.689911284,0.09227373300000001,0.15098045,0.122781935,0.423258562,0.3772294088826348,0.3617052153342477,0.6558243727598566,0.3032015326370165,0.07409986966438578,1.0,0.3195690584803488,0.1989247311827957,0.05645161290322581,0.03763440860215054,0.10483870967741936,0.6505376344086021,1830.0666666666666,4.066666666666666,0.6,0.8,0.2913186813186813,0.0,0.2413186813186813,0.8,2.7333333333333334,0.462014652014652,1.1333333333333333,0.0,0.0,17.666666571400004,1.0,0.5333333333333333,0.24666666666666667,3178.05,4.1,0.5,0.85,0.37287878787878787,0.0,0.30704545454545457,0.7,2.15,0.30371212121212127,1.65,0.25,0.08825757575757576,114.55000003519999,1.0,1.1,0.32340909090909087,1445.0,2.6666666666666665,0.16666666666666666,0.6666666666666666,0.2833333333333333,0.0,0.03333333333333333,0.16666666666666666,0.6666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.0,22.66666670633333,1.0,1.3333333333333333,0.5833333333333334
1960,0.071759574,0.044296495,0.260750229,1093,0.205425439,0.676696139,0.050227862000000005,0.139754623,0.124006175,0.39613377899999996,0.3212440094019041,0.3545853756380072,0.6583820662768032,0.4782729940624675,0.07491859991859992,1.0,0.20048299653562804,0.1871345029239766,0.029239766081871343,0.04093567251461988,0.1286549707602339,0.7631578947368421,104051224.73333333,2.8,0.3333333333333333,0.8666666666666667,0.42999999999999994,0.0,0.49666666666666665,0.8666666666666667,1.5333333333333334,0.43444444444444447,1.2,0.13333333333333333,0.07777777777777778,54.600000035133334,1.0,0.4,0.13555555555555554,104050785.72972973,2.5945945945945947,0.16216216216216217,0.8108108108108109,0.4155200655200656,0.0,0.2704750204750205,0.4594594594594595,0.8918918918918919,0.29365274365274363,0.9459459459459459,0.05405405405405406,0.032432432432432434,31.16216216991892,1.0,0.8918918918918919,0.29082719082719083,104050716.64705883,5.823529411764706,1.0588235294117647,0.9411764705882353,0.13830532212885152,0.0,0.33473389355742306,0.7058823529411765,4.529411764705882,0.6768207282913166,0.6470588235294118,0.4117647058823529,0.1353641456582633,163.47058828188236,1.0,0.35294117647058826,0.18487394957983194
1961,0.44909425799999997,0.253981032,0.502570694,778,0.231418483,0.669905706,0.086896439,0.090044187,0.169086832,0.078853754,0.7207979740763777,0.4033539131439284,0.4916901112145167,0.09440094418887354,0.07998419144991249,0.9834515366430259,0.18480108173474888,0.11583924349881795,0.02836879432624113,0.040189125295508284,0.03309692671394799,0.2671394799054373,104050505.89473684,1.105263157894737,0.0,0.8947368421052632,0.868421052631579,0.42105263157894735,0.5789473684210527,0.5789473684210527,0.05263157894736842,0.02631578947368421,0.631578947368421,0.0,0.0,23.736842105684207,0.9473684210526315,0.15789473684210525,0.10526315789473684,104050777.17073171,2.0,0.07317073170731707,0.926829268292683,0.7529358626919603,0.07317073170731707,0.4611562782294489,0.4878048780487805,0.6097560975609756,0.10275519421860885,0.9024390243902439,0.14634146341463414,0.04019873532068654,55.31707317582927,0.9512195121951219,0.4634146341463415,0.1443089430894309,104050914.53846154,1.4615384615384615,0.0,1.0,0.8615384615384615,0.07692307692307693,0.13076923076923078,0.15384615384615385,0.15384615384615385,0.05384615384615384,0.38461538461538464,0.15384615384615385,0.11538461538461539,53.38461527376923,0.9230769230769231,0.3076923076923077,0.08461538461538462
1963,0.36273610799999995,0.169415681,0.511235955,356,0.263887797,0.625135034,0.116364908,0.20366685699999998,0.21062973699999998,0.023366601,0.7052662444288058,0.22045507858315744,0.31403940886699505,0.060456251466103714,0.14602979122683554,0.8801313628899837,0.2342775041050903,0.09359605911330048,0.019704433497536943,0.03448275862068965,0.014778325123152709,0.2807881773399015,797.5,2.5,0.25,1.0,0.7857142857142857,0.0,0.03571428571428571,0.25,0.75,0.10714285714285714,1.0,1.0,0.5714285714285714,142.74999989925,1.0,0.75,0.10714285714285714,2108.9,1.6,0.0,0.8,0.625,0.0,0.35,0.4,0.1,0.025,0.5,0.0,0.0,46.899999952399995,1.0,0.7,0.35,2909.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.499999759999994,1.0,0.0,0.0
1965,0.334763981,0.169175325,0.545454545,396,0.254662434,0.645362722,0.088045648,0.13020125400000002,0.204317085,0.049174415,0.7271159396159397,0.3010281385281386,0.3284770784770785,0.11074111074111072,0.17663817663817666,0.8910256410256411,0.1621429496429496,0.10256410256410256,0.008547008547008548,0.047008547008547015,0.05128205128205128,0.2521367521367521,2517.6315789473683,1.2105263157894737,0.0,0.9473684210526315,0.8596491228070174,0.0,0.42105263157894735,0.42105263157894735,0.0,0.0,0.42105263157894735,0.10526315789473684,0.10526315789473684,41.78947375789473,1.0,0.2631578947368421,0.14035087719298245,2270.0,4.285714285714286,0.21428571428571427,1.1428571428571428,0.5900432900432901,0.0,0.18257575757575759,0.41883116883116883,0.7142857142857143,0.1262987012987013,2.4285714285714284,1.0,0.34523809523809523,448.6428571142857,1.0,2.4285714285714284,0.28365800865800866,2269.6,2.0,0.0,1.2,0.7,0.0,0.36666666666666664,0.2,0.4,0.16666666666666666,0.2,0.2,0.1,77.199999664,1.0,0.4,0.13333333333333333
1972,0.090436443,0.070920955,0.28,750,0.20690341,0.6940265,0.105468367,0.140483902,0.14763473900000001,0.319174019,0.4066667955060814,0.28725241359169945,0.5666335978835978,0.2439084724799011,0.09600511921940492,1.0,0.34942473201401786,0.15873015873015872,0.047619047619047616,0.06349206349206349,0.051587301587301584,0.6031746031746031,104051224.73333333,3.466666666666667,0.2,0.9333333333333333,0.4168542568542568,0.0,0.48352092352092346,0.8666666666666667,1.1333333333333333,0.26770562770562767,2.1333333333333333,0.06666666666666667,0.02222222222222222,46.266666651533335,1.0,1.4,0.31544011544011546,104050772.42105263,2.1578947368421053,0.10526315789473684,0.8947368421052632,0.5105263157894736,0.0,0.16403508771929826,0.3157894736842105,0.47368421052631576,0.11666666666666667,0.5263157894736842,0.05263157894736842,0.010526315789473684,23.526315815526317,1.0,0.7894736842105263,0.37280701754385964,532622083.0952381,4.0476190476190474,0.3333333333333333,0.7619047619047619,0.3413832199546485,0.0,0.2584106369820655,0.6507936507936508,1.9047619047619047,0.3148526077097505,1.380952380952381,0.2857142857142857,0.104875283446712,127.3809524147143,1.0,1.380952380952381,0.34376417233560086
1980,0.167598349,0.10722113,0.35702746399999996,619,0.207426122,0.6765880790000001,0.072089713,0.11319437,0.135459062,0.225042153,0.5082472638979489,0.3900150395013409,0.571689497716895,0.2489069181706168,0.06663405088062622,1.0,0.2428458179314344,0.1095890410958904,0.0639269406392694,0.0410958904109589,0.0730593607305936,0.5114155251141552,104050796.45454545,1.4545454545454546,0.0,0.8181818181818182,0.6212121212121212,0.18181818181818182,0.712121212121212,0.9090909090909091,0.2727272727272727,0.1212121212121212,1.0909090909090908,0.0,0.0,36.63636361454546,1.0,0.36363636363636365,0.25757575757575757,104050799.14814815,2.2962962962962963,0.1111111111111111,0.8148148148148148,0.45617283950617277,0.0,0.258641975308642,0.3333333333333333,0.7777777777777778,0.2728395061728395,0.5185185185185185,0.07407407407407407,0.07407407407407407,39.70370360774074,1.0,0.7037037037037037,0.27098765432098765,1740414145.1818182,3.5454545454545454,0.45454545454545453,0.8181818181818182,0.27424242424242423,0.0,0.1303030303030303,0.5454545454545454,2.090909090909091,0.4378787878787879,0.5454545454545454,0.45454545454545453,0.1696969696969697,117.36363634254545,1.0,0.6363636363636364,0.28787878787878785
1983,0.267773363,0.147628451,0.5042016810000001,476,0.251905313,0.642202458,0.098398792,0.11622344400000001,0.222518584,0.038833735,0.6665669005324177,0.4559347166243719,0.5372727272727272,0.09735134597203562,0.18887147335423202,0.9952978056426331,0.23608175349554655,0.1724137931034483,0.017241379310344827,0.1,0.05517241379310345,0.32413793103448274,1923.4347826086957,1.1304347826086956,0.0,0.8695652173913043,0.8043478260869565,0.0,0.6739130434782609,0.7391304347826086,0.0,0.0,0.8695652173913043,0.0,0.0,24.826086893869565,1.0,0.2608695652173913,0.1956521739130435,3802.3529411764707,1.588235294117647,0.058823529411764705,0.8235294117647058,0.6705882352941177,0.0,0.31764705882352945,0.47058823529411764,0.23529411764705882,0.09411764705882353,0.7058823529411765,0.29411764705882354,0.24705882352941178,152.58823526352938,1.0,0.5294117647058824,0.23529411764705882,1389.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,1.0,1.0,137.99999976,1.0,0.0,0.0
1989,0.100063475,0.065208247,0.25460930600000004,1139,0.21990432899999998,0.658014842,0.06998267799999999,0.134847931,0.129566805,0.213192027,0.40239428045967546,0.3654790385716816,0.5825997345070913,0.3942582218467777,0.026809974766378038,1.0,0.2033474976935467,0.16076294277929154,0.07084468664850138,0.021798365122615803,0.15258855585831066,0.6049046321525886,104050574.1764706,3.2941176470588234,0.29411764705882354,0.8823529411764706,0.40522875816993453,0.5294117647058824,0.4248366013071895,0.8627450980392156,1.8823529411764706,0.4983660130718954,1.2941176470588236,0.0,0.0,47.82352946794117,1.0,0.5294117647058824,0.09640522875816993,104050793.68421052,2.5,0.18421052631578946,0.7894736842105263,0.4214912280701755,0.0,0.2890350877192982,0.47368421052631576,0.9210526315789473,0.27631578947368424,0.7105263157894737,0.02631578947368421,0.008771929824561403,37.947368403078954,1.0,0.7894736842105263,0.30219298245614035,104050764.125,4.125,0.5,0.7083333333333334,0.26147232397232395,0.041666666666666664,0.43739824989825,0.5416666666666666,3.0833333333333335,0.6974969474969476,0.875,0.08333333333333333,0.08333333333333333,52.333333373583336,1.0,0.3333333333333333,0.04103072853072853
1993,0.121562611,0.070243766,0.319129646,1103,0.20819336300000002,0.69354424,0.078119993,0.096114003,0.130165601,0.469334779,0.4572343757298506,0.35263676745577194,0.6347182229535171,0.2704584725229522,0.13105063300199046,0.9957983193277312,0.272307151747197,0.17873303167420815,0.045248868778280535,0.08144796380090498,0.07013574660633484,0.5723981900452488,620.3125,2.5625,0.4375,0.875,0.4708333333333333,0.0,0.2833333333333333,0.6875,1.25,0.33124999999999993,1.0,0.25,0.203125,60.875000025312495,1.0,0.4375,0.19791666666666666,2883.764705882353,2.6176470588235294,0.47058823529411764,0.7058823529411765,0.3696078431372549,0.0,0.3769607843137254,0.6764705882352942,1.5294117647058822,0.40980392156862744,0.7058823529411765,0.08823529411764706,0.08823529411764706,33.588235293558824,1.0,0.38235294117647056,0.22058823529411767,1812.8,1.8,0.0,1.0,0.75,0.0,0.3,0.4,0.0,0.0,0.6,0.0,0.0,15.8,1.0,0.8,0.25
