itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,wrong_and_over80,average_questions_by_day,std_questions_by_day,average_questions_by_mon,std_questions_by_mon,day_to_answer_question,mon_to_answer_question
1877,0.21302084699999999,0.10432386800000001,0.45089285700000004,448,0.23512085300000002,0.659911087,0.094633199,0.15680075699999999,0.172085376,0.033219883,0.6131915866483768,0.4315043438500229,0.5349794238683128,0.1155235482395976,0.0839849108367627,1.0,0.2712848651120256,0.17695473251028807,0.00823045267489712,0.05761316872427984,0.04938271604938271,0.382716049382716,0.05761316872427984,40.5,23.67065694060898,60.75,58.98234199035052,6,4
1879,0.45855816,0.19104921,0.660130719,153,0.23767321800000002,0.692884576,0.076473511,0.042906002,0.226686064,0.003977452,0.7501412429378532,0.6036723163841811,0.6254237288135593,0.03177966101694915,0.13050847457627118,1.0,0.21807909604519773,0.16101694915254236,0.01694915254237288,0.06779661016949153,0.03389830508474576,0.23728813559322035,0.06779661016949153,59.0,21.213203435596427,118.0,,2,1
1881,0.276046267,0.138642936,0.540041068,487,0.24593121199999998,0.6763108109999999,0.145107391,0.087948924,0.20876687100000002,0.02155812,0.6880125323051368,0.3856545473104959,0.4916041443372633,0.03495578198150545,0.18503929974991068,1.0,0.2770316857133577,0.14790996784565916,0.006430868167202572,0.05466237942122187,0.01607717041800643,0.26366559485530544,0.05466237942122187,38.875,17.348836930962918,77.75,45.59513862975599,8,4
1884,0.07475849400000001,0.06592214099999999,0.278538813,219,0.300129412,0.641126715,0.221975045,0.10694678,0.295399912,0.002983975,0.43243958701705176,0.3103738593175213,0.6596244131455401,0.13976332743938374,0.14004125764689146,1.0,0.4277970855435645,0.16901408450704225,0.04225352112676056,0.08450704225352113,0.014084507042253518,0.5774647887323944,0.08450704225352113,17.75,9.287087810503355,23.666666666666668,15.631165450257807,4,3
1892,0.044351497999999996,0.017348084,0.226941748,824,0.190449707,0.687219459,0.079189232,0.13300098900000001,0.130239222,0.601588252,0.23652069615295,0.4206508110522956,0.7036935286935286,0.6647449753725058,0.04402432362958678,1.0,0.0987343284745444,0.21367521367521367,0.038461538461538464,0.034188034188034185,0.2307692307692308,0.8803418803418803,0.03418803418803419,58.5,47.989582202807306,78.0,105.13324878457813,4,3
1896,0.056188355,0.041158491,0.283687943,141,0.328554791,0.614031175,0.229096313,0.163253293,0.360419645,0.019184023999999997,0.3915735171261487,0.3432401837928153,0.664,0.15215413533834588,0.27669966583124483,1.0,0.4562723475355054,0.2,0.06,0.14,0.04,0.54,0.14,12.5,8.698658900466592,12.5,8.698658900466592,4,4
1905,0.313136665,0.177789896,0.43369565200000004,920,0.236868197,0.6767914079999999,0.103146956,0.113525889,0.170431713,0.10902831,0.6538648576235988,0.3805802136221717,0.5010418874055238,0.09919739674984432,0.07121313030403939,0.6422449604267787,0.2469377456265569,0.11888111888111888,0.04195804195804196,0.03263403263403263,0.03962703962703962,0.337995337995338,0.03263403263403263,42.9,23.8115284870352,61.285714285714285,41.47173449356515,10,7
1906,0.189107912,0.079046662,0.420353982,226,0.26635197899999996,0.668154727,0.067497461,0.101305693,0.28966497399999996,0.119348299,0.5727513227513231,0.5841473341473344,0.6735042735042734,0.2838624338624339,0.2553113553113553,1.0,0.1433862433862434,0.1794871794871795,0.008547008547008548,0.1111111111111111,0.13675213675213674,0.4273504273504273,0.1111111111111111,16.714285714285715,5.794085654478071,29.25,12.284814474246922,7,4
1911,0.25981082,0.14147448199999998,0.456521739,92,0.278023017,0.643879096,0.073592932,0.146522834,0.371591134,0.004360855,0.6335600907029478,0.3444444444444445,0.4061224489795918,0.1405895691609977,0.08401360544217687,0.6122448979591837,0.22585034013605446,0.12244897959183673,0.020408163265306117,0.040816326530612235,0.1020408163265306,0.30612244897959184,0.04081632653061224,16.333333333333332,13.613718571108091,24.5,4.949747468305833,3,2
1912,0.138301698,0.09072690900000001,0.317669173,532,0.289010036,0.644307253,0.104037369,0.111058201,0.22603413,0.061292026,0.4405017806495642,0.4047778986202633,0.6737849998933744,0.20750165269869705,0.17468385473311582,0.9692118226600984,0.3519965666517391,0.19704433497536947,0.024630541871921183,0.09359605911330048,0.054187192118226604,0.5714285714285714,0.09359605911330049,22.555555555555557,14.353667746530075,50.75,70.86313098737124,9,4
1913,0.065747312,0.056791375,0.319148936,188,0.28893978800000003,0.603721073,0.19502716,0.18430119600000008,0.314457688,0.074230659,0.4665512265512266,0.3483290043290043,0.6,0.16010389610389608,0.2814199134199134,1.0,0.37334487734487737,0.17333333333333334,0.02666666666666667,0.13333333333333333,0.04,0.5066666666666667,0.13333333333333333,15.0,8.972179222463181,18.75,7.320063751999251,5,4
1915,0.117114574,0.075775817,0.304,250,0.279332176,0.617727416,0.120633048,0.127726758,0.270717098,0.044903821,0.4277397838568051,0.4216100979398852,0.5835866261398176,0.2463821344140493,0.15033772374197904,0.9265957446808509,0.3258780817291455,0.2127659574468085,0.02127659574468085,0.07446808510638298,0.11702127659574467,0.6063829787234043,0.07446808510638298,23.5,6.191391873668903,31.333333333333332,17.61628034896508,4,3
1919,0.223284891,0.102294531,0.383561644,73,0.34708192600000004,0.5553245179999999,0.084995351,0.06192095,0.46172980399999997,0.0033771779999999998,0.5488505747126438,0.4367816091954023,0.5373563218390804,0.19827586206896552,0.4022988505747127,1.0,0.25287356321839083,0.10344827586206896,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.5172413793103449,0.13793103448275862,7.25,1.5,9.666666666666666,2.8867513459481287,4,3
1922,0.214952256,0.139911596,0.39090909100000004,770,0.235609846,0.676344067,0.109651835,0.09936655800000001,0.156072834,0.081461634,0.6065684364744155,0.4151782465186516,0.5730028623471246,0.08518800924779707,0.07156301500563796,1.0,0.3082435542777876,0.16393442622950818,0.0273224043715847,0.04371584699453552,0.032786885245901634,0.3879781420765027,0.04371584699453552,40.666666666666664,11.895377253370318,61.0,34.42673379802388,9,6
1923,0.139693206,0.09767205699999999,0.368888889,450,0.262807083,0.640481573,0.114144419,0.071340785,0.17178643600000001,0.076184645,0.5158442604094778,0.4422532781228434,0.6539855072463768,0.18831377961812745,0.08345410628019323,0.9293478260869564,0.2958419599723949,0.1932367149758454,0.004830917874396135,0.028985507246376805,0.03864734299516908,0.5072463768115942,0.028985507246376812,51.75,19.29378138157474,103.5,24.748737341529164,4,2
1925,0.26062012100000004,0.145612308,0.437102922,787,0.21872533600000002,0.656204905,0.079128583,0.07977739,0.153089812,0.204337787,0.6153068461048509,0.4016071210584926,0.5286851552437588,0.203022995292322,0.09112635078969243,0.9872215066728782,0.181670158602827,0.1396508728179551,0.027431421446384042,0.037406483790523685,0.0798004987531172,0.3815461346633416,0.03740648379052369,50.125,21.06071156035739,66.83333333333333,42.173056169391685,8,6
1941,0.199287634,0.121737211,0.36802270600000003,1057,0.23708289300000002,0.651011615,0.12236477800000001,0.125742243,0.148346649,0.148796874,0.5611608848588588,0.4234167215861779,0.5799484764910883,0.1560118311549714,0.07056821393145991,1.0,0.2828272839861698,0.17364016736401675,0.037656903765690385,0.04184100418410042,0.06066945606694561,0.4539748953974895,0.04184100418410042,39.833333333333336,15.976308216932479,68.28571428571429,48.21726622180857,12,7
1951,0.116263009,0.08074647900000001,0.35443038,316,0.28033099100000003,0.59764979,0.116636036,0.21351757899999999,0.247450571,0.103720624,0.5412198475190602,0.20573678290213726,0.29808773903262104,0.1928790151231096,0.2417385326834145,0.9832677165354332,0.2659011373578302,0.10236220472440943,0.023622047244094488,0.11023622047244094,0.047244094488188976,0.4488188976377953,0.11023622047244094,18.142857142857142,14.553677329442335,25.4,20.69541011915444,7,5
1952,0.069978264,0.04275840400000002,0.280719281,1001,0.20655088,0.689911284,0.09227373300000001,0.15098045,0.122781935,0.423258562,0.3772294088826348,0.3617052153342477,0.6558243727598566,0.3032015326370165,0.07409986966438578,1.0,0.3195690584803488,0.1989247311827957,0.05645161290322581,0.03763440860215054,0.10483870967741936,0.6505376344086021,0.03763440860215054,41.333333333333336,36.78654645383282,74.4,70.8752425039943,9,5
1960,0.071759574,0.044296495,0.260750229,1093,0.205425439,0.676696139,0.050227862000000005,0.139754623,0.124006175,0.39613377899999996,0.3212440094019041,0.3545853756380072,0.6583820662768032,0.4782729940624675,0.07491859991859992,1.0,0.20048299653562804,0.1871345029239766,0.029239766081871343,0.04093567251461988,0.1286549707602339,0.7631578947368421,0.04093567251461988,31.09090909090909,21.663123253374827,48.857142857142854,30.245818286327182,11,7
1961,0.44909425799999997,0.253981032,0.502570694,778,0.231418483,0.669905706,0.086896439,0.090044187,0.169086832,0.078853754,0.7207979740763777,0.4033539131439284,0.4916901112145167,0.09440094418887354,0.07998419144991249,0.9834515366430259,0.18480108173474888,0.11583924349881795,0.02836879432624113,0.040189125295508284,0.03309692671394799,0.2671394799054373,0.04018912529550828,42.3,17.346469381404386,52.875,37.92261858047252,10,8
1962,0.078767709,0.07484276200000001,0.347480106,377,0.29640974600000003,0.61229242,0.149377286,0.158170924,0.242232008,0.016181262,0.49398099485056,0.3855887777486657,0.6148667601683029,0.07331523237554094,0.10584244803038632,1.0,0.4327037727738989,0.1870967741935484,0.025806451612903226,0.06451612903225806,0.03225806451612903,0.4967741935483871,0.06451612903225806,25.833333333333332,16.594175685060907,31.0,13.341664064126334,6,5
1963,0.36273610799999995,0.169415681,0.511235955,356,0.263887797,0.625135034,0.116364908,0.20366685699999998,0.21062973699999998,0.023366601,0.7052662444288058,0.22045507858315744,0.31403940886699505,0.060456251466103714,0.14602979122683554,0.8801313628899837,0.2342775041050903,0.09359605911330048,0.019704433497536943,0.03448275862068965,0.014778325123152709,0.2807881773399015,0.034482758620689655,29.0,17.32050807568877,67.66666666666667,47.59551799627076,7,3
1965,0.334763981,0.169175325,0.545454545,396,0.254662434,0.645362722,0.088045648,0.13020125400000002,0.204317085,0.049174415,0.7271159396159397,0.3010281385281386,0.3284770784770785,0.11074111074111072,0.17663817663817666,0.8910256410256411,0.1621429496429496,0.10256410256410256,0.008547008547008548,0.047008547008547015,0.05128205128205128,0.2521367521367521,0.04700854700854701,39.0,9.20869154657707,58.5,21.361959960016154,6,4
1972,0.090436443,0.070920955,0.28,750,0.20690341,0.6940265,0.105468367,0.140483902,0.14763473900000001,0.319174019,0.4066667955060814,0.28725241359169945,0.5666335978835978,0.2439084724799011,0.09600511921940492,1.0,0.34942473201401786,0.15873015873015872,0.047619047619047616,0.06349206349206349,0.051587301587301584,0.6031746031746031,0.06349206349206349,25.2,11.193251935380035,36.0,32.0624390837628,10,7
1977,0.250109611,0.11239168599999999,0.414872798,511,0.23259586899999998,0.629107754,0.103578895,0.102901544,0.19565648,0.15672096900000002,0.6354010606805539,0.29873632578377457,0.4420887583871009,0.16514305008536406,0.13917629331993972,0.6714520899603773,0.19945588923408236,0.09944751381215468,0.044198895027624314,0.07734806629834254,0.03314917127071823,0.3701657458563536,0.07734806629834254,25.857142857142858,15.410262505103232,36.2,31.95622005181464,7,5
1980,0.167598349,0.10722113,0.35702746399999996,619,0.207426122,0.6765880790000001,0.072089713,0.11319437,0.135459062,0.225042153,0.5082472638979489,0.3900150395013409,0.571689497716895,0.2489069181706168,0.06663405088062622,1.0,0.2428458179314344,0.1095890410958904,0.0639269406392694,0.0410958904109589,0.0730593607305936,0.5114155251141552,0.0410958904109589,43.8,15.642889758609181,54.75,6.994045086119097,5,4
1981,0.121058024,0.08393239699999999,0.403846154,208,0.24301444100000005,0.6436451120000001,0.079336092,0.334119967,0.240331148,0.071231505,0.5459895305639988,0.2350303951367781,0.3297872340425532,0.1948328267477204,0.0921985815602837,1.0,0.25917764268828103,0.1276595744680851,0.02127659574468085,0.031914893617021274,0.05319148936170213,0.39361702127659576,0.031914893617021274,23.5,16.842406795546374,31.333333333333332,27.00617213403879,4,3
1983,0.267773363,0.147628451,0.5042016810000001,476,0.251905313,0.642202458,0.098398792,0.11622344400000001,0.222518584,0.038833735,0.6665669005324177,0.4559347166243719,0.5372727272727272,0.09735134597203562,0.18887147335423202,0.9952978056426331,0.23608175349554655,0.1724137931034483,0.017241379310344827,0.1,0.05517241379310345,0.32413793103448274,0.1,36.25,24.16461403433896,48.333333333333336,34.771635950393055,8,6
1989,0.100063475,0.065208247,0.25460930600000004,1139,0.21990432899999998,0.658014842,0.06998267799999999,0.134847931,0.129566805,0.213192027,0.40239428045967546,0.3654790385716816,0.5825997345070913,0.3942582218467777,0.026809974766378038,1.0,0.2033474976935467,0.16076294277929154,0.07084468664850138,0.021798365122615803,0.15258855585831066,0.6049046321525886,0.021798365122615803,36.7,17.600820687936366,45.875,22.547964748192115,10,8
1992,0.067961252,0.051999573,0.29756097600000003,205,0.296741742,0.618293874,0.181855168,0.157287752,0.331597357,0.060689865999999995,0.435199357520786,0.37775888133030977,0.525,0.16267479213907785,0.2592923280423281,1.0,0.4021258503401362,0.21428571428571427,0.08333333333333333,0.16666666666666666,0.13095238095238096,0.6071428571428571,0.16666666666666666,12.0,10.770329614269007,16.8,11.541230437002806,7,5
1993,0.121562611,0.070243766,0.319129646,1103,0.20819336300000002,0.69354424,0.078119993,0.096114003,0.130165601,0.469334779,0.4572343757298506,0.35263676745577194,0.6347182229535171,0.2704584725229522,0.13105063300199046,0.9957983193277312,0.272307151747197,0.17873303167420815,0.045248868778280535,0.08144796380090498,0.07013574660633484,0.5723981900452488,0.08144796380090498,49.111111111111114,29.229456223322234,73.66666666666667,62.3431364840322,9,6
2003,0.089756881,0.053357866,0.282700422,711,0.23857547699999998,0.62514933,0.09289492199999999,0.092117533,0.159204362,0.194017578,0.4066432037830344,0.3724725016038575,0.6397128060263654,0.39859959955298935,0.11083198816249663,1.0,0.19475719666397634,0.16101694915254236,0.0635593220338983,0.05084745762711865,0.1271186440677966,0.6610169491525424,0.05084745762711865,26.22222222222222,16.130543835979136,33.714285714285715,28.721155302403172,9,7
2010,0.111104879,0.08715053800000001,0.263374486,243,0.28274611899999996,0.581252753,0.12458295,0.21390876600000008,0.267933649,0.11460533,0.42697910387783794,0.1633468500557108,0.2489451476793249,0.14408734725190425,0.2150747986191024,1.0,0.42893354887025775,0.10126582278481013,0.16455696202531644,0.1518987341772152,0.12658227848101267,0.5822784810126582,0.1518987341772152,7.181818181818182,4.3085538598973505,11.285714285714286,6.317021600783229,11,7
2019,0.335237936,0.179799496,0.5300146410000001,683,0.231103002,0.660899013,0.09845107300000001,0.1167625,0.17092867,0.13620078,0.701197903403786,0.3124946948476359,0.3890374331550802,0.1306956115779645,0.14351604278074867,1.0,0.16810648501824973,0.06951871657754011,0.04010695187165776,0.0374331550802139,0.050802139037433164,0.26737967914438504,0.0374331550802139,28.76923076923077,14.172472415177754,46.75,23.626558905483584,13,8
2020,0.050682642,0.032196288999999996,0.285245902,305,0.258732052,0.610059848,0.204170402,0.11952613599999999,0.242626,0.21620119899999998,0.3666177057266167,0.4430838138758931,0.6507730992879508,0.3927670789056927,0.20567221557320567,1.0,0.2406152153676907,0.2079207920792079,0.0396039603960396,0.15841584158415842,0.1485148514851485,0.6930693069306929,0.15841584158415842,16.833333333333332,13.658940905746194,20.2,12.96919426949878,6,5
2021,0.26204492100000004,0.12999365,0.38317757,107,0.325003333,0.572462372,0.18888818300000002,0.090208341,0.4154830370000001,0.004347487,0.6216982323232323,0.4281376262626262,0.5756313131313131,0.05228535353535354,0.3181313131313131,1.0,0.3260164141414141,0.075,0.1,0.15,0.05,0.35,0.15,10.0,6.683312551921141,13.333333333333334,12.342339054382412,4,3
2026,0.13679984,0.08245751,0.320297952,537,0.229198207,0.656028876,0.08264447,0.148839254,0.146769165,0.23668984699999998,0.4747681362966337,0.3389725559414681,0.5986692351977326,0.25201860603415,0.09862937868119216,1.0,0.2732132576692162,0.16062176165803108,0.046632124352331605,0.05181347150259067,0.056994818652849735,0.5751295336787565,0.05181347150259067,19.3,17.832866037491314,27.571428571428573,22.582125253225858,10,7
