itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5
2319,0.403456175,0.22029909600000006,0.560264901,755,0.253509318,0.63704686,0.08822602199999999,0.16034975699999998,0.202277897,0.009996263,0.7189094780558194,0.46301516911273016,0.5346689895470383,0.09926776475556963,0.18480352303523034,1.0,0.18182275718861082,0.1073170731707317,0.026829268292682926,0.06829268292682927,0.041463414634146344,0.26097560975609757
2323,0.064820723,0.0098579,0.235214447,2215,0.17672687399999998,0.683383263,0.032159949,0.135295115,0.086864775,0.709200068,0.29266158077466,0.41505837864829653,0.7052679382379656,0.5828855900381799,0.026265378581454873,0.9895962348278424,0.12445282918716165,0.2016348773841962,0.09809264305177112,0.01634877384196185,0.2561307901907357,0.7901907356948229
2325,0.407294742,0.19987094,0.646341463,164,0.280624169,0.648613405,0.119243749,0.052350356,0.271566509,0.008044906999999999,0.7910468319559228,0.4163911845730027,0.47851239669421486,0.02672176308539945,0.34035812672176313,1.0,0.18223140495867765,0.12396694214876033,0.0,0.0743801652892562,0.008264462809917356,0.17355371900826447
2334,0.141537138,0.085121178,0.3760869570000001,460,0.27307752,0.6282772320000001,0.113357548,0.149901198,0.219075107,0.024719502,0.5278797656134104,0.3978842159916927,0.5614708500222519,0.1444129209316125,0.1824988874054295,1.0,0.3277073134549771,0.20093457943925233,0.014018691588785047,0.09813084112149532,0.04672897196261682,0.49065420560747663
2339,0.377018615,0.219577683,0.5429292929999999,396,0.250346623,0.6712385259999999,0.137162666,0.191950789,0.225394557,0.019769877,0.7040408439798683,0.39317169957413867,0.48035230352303526,0.026180797522260935,0.1690814943863724,1.0,0.26977835849787074,0.10975609756097561,0.04878048780487805,0.052845528455284556,0.02032520325203252,0.24796747967479674
2340,0.114980278,0.077647588,0.329289428,577,0.27105069800000003,0.627413923,0.140409588,0.100202834,0.195646493,0.053750175,0.4853850050658561,0.3646403242147925,0.628144208037825,0.1674772036474164,0.13761735900033775,1.0,0.3471377912867274,0.1829787234042553,0.01276595744680851,0.07234042553191489,0.029787234042553193,0.5404255319148936
2343,0.028056825,0.041544888,0.15178571400000002,112,0.337437935,0.629977782,0.402482899,0.096688144,0.6596182079999999,0.006681611,0.3485505565862709,0.2629599567099567,0.5750038651824366,0.11491960420531848,0.18003246753246754,0.8571428571428571,0.5365298392084107,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.5714285714285714
2344,0.557791837,0.295655018,0.554621849,119,0.280008987,0.656279005,0.130537312,0.070196358,0.305015882,0.00616936,0.7230880230880231,0.3741702741702742,0.4155844155844156,0.09538239538239539,0.2626984126984127,1.0,0.18152958152958154,0.12987012987012986,0.03896103896103896,0.1038961038961039,0.06493506493506493,0.2857142857142857
2352,0.45947755,0.243953235,0.64057971,345,0.238616469,0.679465399,0.120408164,0.079061511,0.183689306,0.009982955,0.7558825396825398,0.4330825396825396,0.476,0.03997777777777777,0.09901587301587302,0.892,0.20413968253968254,0.136,0.004,0.04,0.024,0.204
2354,0.320759828,0.17124216399999995,0.580645161,310,0.254954923,0.667638545,0.122405299,0.127459352,0.238937901,0.012093813,0.7000125313283209,0.4972347535505429,0.5654761904761905,0.04126984126984127,0.21494569757727652,1.0,0.25871762740183785,0.1619047619047619,0.009523809523809525,0.1,0.0380952380952381,0.28095238095238095
2370,0.236482326,0.083461881,0.520833333,96,0.311834189,0.66401967,0.129821674,0.052921057,0.357423278,0.003155089,0.6517636684303351,0.6411816578483246,0.6322751322751323,0.14250440917107585,0.24541446208112874,1.0,0.2057319223985891,0.1746031746031746,0.047619047619047616,0.12698412698412698,0.12698412698412698,0.31746031746031744
2372,0.106019003,0.075898643,0.292553191,188,0.282749426,0.6776790359999999,0.107510975,0.07344801200000001,0.292261638,0.062491436,0.4395645645645645,0.42239114114114107,0.6670608108108108,0.2284722222222222,0.019594594594594596,1.0,0.3319632132132132,0.21621621621621623,0.04054054054054054,0.04054054054054054,0.0945945945945946,0.5945945945945946
2392,0.481513587,0.181010749,0.682051282,195,0.267511893,0.659111613,0.121140042,0.047039064000000005,0.288146892,0.005110697,0.8119360902255639,0.39746240601503763,0.4276315789473684,0.02644110275689223,0.25296052631578947,1.0,0.16162280701754383,0.11842105263157894,0.006578947368421052,0.06578947368421052,0.013157894736842105,0.17763157894736842
2393,0.121093655,0.079569495,0.349726776,366,0.255296,0.66398998,0.151581621,0.070807242,0.20404314,0.070788485,0.4940576020764702,0.4584181890785665,0.6808176100628931,0.18746630727762806,0.06221174004192871,1.0,0.318476090645902,0.1949685534591195,0.006289308176100629,0.0440251572327044,0.050314465408805034,0.5220125786163522
2396,0.13700516599999998,0.083654993,0.294117647,493,0.279370524,0.5992310510000001,0.141137871,0.096214031,0.20968577,0.038389043,0.5732941732369521,0.36364308592763717,0.5218776371308017,0.11569151188845901,0.16508632779481622,1.0,0.31101431487458875,0.13291139240506328,0.056962025316455694,0.10759493670886076,0.06329113924050633,0.44936708860759494
2402,0.593677018,0.322708872,0.757679181,293,0.267675647,0.665327149,0.055286646,0.040182115,0.28339743100000003,0.004293831,0.8208381726674411,0.35268099109562523,0.37262872628726285,0.031929926442121566,0.33764034068912113,0.9336043360433605,0.1472319008904375,0.11788617886178862,0.0,0.08536585365853659,0.02032520325203252,0.15040650406504066
2403,0.35593664700000005,0.182277628,0.544164038,634,0.229672421,0.685301218,0.096792793,0.10383305,0.150536955,0.0366555,0.6872996228194245,0.43240413327047,0.5279899418513281,0.09043297186861546,0.05594648750589344,1.0,0.22226740531195968,0.15099009900990099,0.022277227722772276,0.03217821782178218,0.039603960396039604,0.30445544554455445
2415,0.144432819,0.093989597,0.362790698,860,0.255379084,0.653192894,0.164231243,0.139321782,0.179167768,0.060347097,0.5216334614124882,0.47268629528600264,0.6623767482560214,0.1450289583547206,0.11162889675940187,1.0,0.33333758023279125,0.17277486910994763,0.041884816753926704,0.06544502617801047,0.06544502617801047,0.45549738219895286
2416,0.100978155,0.056103435,0.366863905,169,0.298765361,0.650005876,0.158504282,0.138447231,0.317858304,0.015779098999999998,0.5065606334593676,0.46024302701517905,0.5750452079566004,0.15710312893857198,0.23705545509342976,1.0,0.3363362376020604,0.21518987341772153,0.02531645569620253,0.13924050632911392,0.0759493670886076,0.5189873417721519
2420,0.481038466,0.265726768,0.554932735,892,0.207326524,0.6589158070000001,0.096421065,0.13979354,0.161154343,0.088802392,0.7617476090351413,0.23066786048343427,0.3001561280249805,0.07375776337165467,0.05266299749151345,1.0,0.16449462759320396,0.06762295081967214,0.02459016393442623,0.022540983606557378,0.02663934426229508,0.21106557377049182
2421,0.110321815,0.072011604,0.284475282,1153,0.214576734,0.661790785,0.085831697,0.118256642,0.139926744,0.269225637,0.4267435962232916,0.29329604053588815,0.51567611393119,0.32078750705019743,0.08552351835981276,1.0,0.2524688967265109,0.13705583756345177,0.06091370558375635,0.04060913705583756,0.116751269035533,0.6269035532994924
2425,0.08418644300000001,0.058182155,0.298387097,620,0.238779682,0.644586687,0.078062379,0.15706778300000002,0.167598752,0.187250014,0.4048411449661451,0.3244209768989183,0.5540277777777778,0.3173929436576495,0.10052644087938206,1.0,0.27776591137620554,0.125,0.05,0.07,0.095,0.635
2431,0.077436793,0.048652152,0.404494382,89,0.299513065,0.597940255,0.02408599,0.282308473,0.390773014,0.03113218,0.5330908289241623,0.22352292768959436,0.1388888888888889,0.21124338624338623,0.2958333333333333,1.0,0.25566578483245156,0.08333333333333333,0.05555555555555555,0.08333333333333333,0.08333333333333333,0.4722222222222222
2433,0.361262891,0.208985991,0.516014235,281,0.281828526,0.633296554,0.114110573,0.12278731,0.270283226,0.007867737,0.6584694536729421,0.45401208933185666,0.5260012919896642,0.10556247692875598,0.27672803617571057,1.0,0.23596806939830195,0.1569767441860465,0.01744186046511628,0.08139534883720931,0.06395348837209303,0.3023255813953488
2435,0.130311695,0.08040225,0.33045977,348,0.220160113,0.6902545259999999,0.054619237,0.228373994,0.185939095,0.26137128,0.48827948910593566,0.33886980787807236,0.5599173553719008,0.2189826243545252,0.0569568172873958,1.0,0.2927378865395394,0.1487603305785124,0.04132231404958678,0.049586776859504134,0.04132231404958678,0.5702479338842975
2440,0.153762015,0.090383928,0.304123711,582,0.20267697,0.697495355,0.046649423,0.12748638,0.12950923,0.376881491,0.44698938992042453,0.3064696223316914,0.6025095785440613,0.3389394130773442,0.03848216917182434,1.0,0.21407119700223148,0.07586206896551724,0.0896551724137931,0.041379310344827586,0.1103448275862069,0.593103448275862
2451,0.216193766,0.150126865,0.322677323,1001,0.238094618,0.6552631170000001,0.091952928,0.147370523,0.220621565,0.191231519,0.5235870454989862,0.3952720214416927,0.5887032085561497,0.2018396916153634,0.11853581145376814,0.6365864527629234,0.27457326288565054,0.14705882352941177,0.040106951871657755,0.06417112299465241,0.06417112299465241,0.48128342245989303
2453,0.14858543300000002,0.098003519,0.36008676799999995,922,0.225398928,0.675306782,0.123268205,0.141516936,0.150303085,0.15504410400000002,0.5197174093057868,0.4229083466976929,0.6552231061916293,0.14311918912403176,0.05415946039432722,1.0,0.33716340157018115,0.19128329297820823,0.014527845036319613,0.03389830508474576,0.029055690072639227,0.46731234866828086
2460,0.124008429,0.071576264,0.303068253,1597,0.191580516,0.693231333,0.047669736,0.126412251,0.119518198,0.390569567,0.4271883224748672,0.4159710836413492,0.6321982281284606,0.345851490701989,0.03485603543743078,1.0,0.22696018682314362,0.1744186046511628,0.04318936877076412,0.014950166112956811,0.1212624584717608,0.632890365448505
2469,0.419261849,0.217457647,0.563218391,348,0.28697821100000004,0.645571686,0.077373387,0.073442092,0.290123921,0.012615727,0.7279649268732239,0.4821809801067443,0.5037117903930131,0.13367470714632287,0.3350246066403271,0.8350072780203784,0.13836036598045331,0.13537117903930132,0.017467248908296942,0.09170305676855896,0.07423580786026202,0.2445414847161572
2471,0.133622333,0.084879926,0.293823038,599,0.29016598600000004,0.637628315,0.156473404,0.151667088,0.193074658,0.020226702,0.49429990203346874,0.4263980379051896,0.6233702291979833,0.1296926917095815,0.11446277651009848,0.9935030130556607,0.37600740625694984,0.18867924528301888,0.02358490566037736,0.08490566037735849,0.05660377358490566,0.5283018867924528
2481,0.457252905,0.221145881,0.6144,625,0.240478785,0.677307028,0.103299526,0.13629269300000002,0.179648507,0.021136261,0.7678646959222497,0.3707977341070866,0.43951021001380713,0.025063226142362838,0.12780546125869868,1.0,0.2070720779353873,0.10551558752997602,0.019184652278177457,0.03357314148681055,0.007194244604316547,0.21103117505995203
2487,0.221344583,0.129773779,0.369217082,1124,0.231219247,0.664300332,0.123184145,0.169155771,0.147344833,0.133687683,0.5492068448044106,0.3930756046186668,0.5473877531293799,0.1682985264741038,0.07127816246809382,0.8865497076023392,0.2824946287214854,0.11961722488038277,0.05980861244019139,0.04784688995215311,0.05263157894736842,0.41866028708133973
2489,0.08804442,0.058536187,0.263483643,1131,0.21727799600000006,0.666147199,0.0827015,0.156020292,0.14287175,0.24349369,0.3768508970283539,0.3726533522803672,0.5955940221956935,0.40813195211265735,0.08662130832713369,1.0,0.21501715085898845,0.16991643454038996,0.055710306406685235,0.04178272980501393,0.15041782729805014,0.6713091922005571
2490,0.107870117,0.071628024,0.287292818,181,0.238323551,0.65485304,0.107394171,0.121445073,0.223851075,0.080960504,0.4364953388762913,0.45422020660115897,0.6575963718820862,0.2778785588309397,0.019047619047619046,1.0,0.28562610229276897,0.1746031746031746,0.06349206349206349,0.047619047619047616,0.1111111111111111,0.5873015873015873
2491,0.196291167,0.114250464,0.402439024,574,0.232219495,0.6761925209999999,0.143886102,0.17865072,0.143206566,0.083196076,0.6011075331772054,0.37602296383034073,0.5458788706739527,0.11993559718969551,0.03984517304189435,1.0,0.2789568696330991,0.0778688524590164,0.09016393442622951,0.045081967213114756,0.06147540983606557,0.38524590163934425
2492,0.142030111,0.08646181300000001,0.367741935,155,0.290678104,0.657612941,0.141254379,0.17489242,0.385337949,0.019241807,0.5447490253411306,0.31454069200779716,0.4722222222222222,0.06159234892787524,0.197557261208577,1.0,0.3936586257309942,0.18055555555555555,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.4722222222222222
2493,0.16690661199999998,0.109873861,0.294573643,129,0.30927449100000004,0.576754446,0.1261663,0.06499113,0.41412185,0.056066424,0.5408167036215817,0.4330931263858093,0.5677198817442719,0.17985429204941403,0.26927462781121325,1.0,0.2793290043290043,0.12195121951219512,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.4878048780487805
2494,0.046282104,0.055466729000000006,0.299212598,127,0.280449932,0.672727717,0.15541195900000002,0.113012609,0.334572881,0.046021763,0.2949792960662526,0.40817805383022765,0.6568322981366459,0.12955486542443065,0.27318840579710146,1.0,0.5754658385093167,0.2391304347826087,0.06521739130434782,0.15217391304347827,0.10869565217391304,0.717391304347826
2495,0.11533569,0.060236423,0.36,100,0.29105079,0.602822599,0.0623022,0.288510218,0.31790203100000003,0.066431535,0.5768140589569162,0.10634920634920633,0.19047619047619047,0.1130952380952381,0.11751700680272112,1.0,0.3100907029478458,0.11904761904761904,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.5
2497,0.069351348,0.043911052,0.255555556,90,0.344676663,0.6395263000000001,0.240505433,0.032340049,0.472203075,0.02539364,0.3494444444444444,0.4538888888888889,0.6172222222222222,0.18444444444444444,0.32611111111111113,1.0,0.46611111111111103,0.2,0.1,0.2,0.2,0.6333333333333333
2498,0.13334379400000002,0.093756079,0.286199095,884,0.238937074,0.627892187,0.105328939,0.17239225600000002,0.151820072,0.182829484,0.44956234372352794,0.2792172922107135,0.4993280476833109,0.18088318844897802,0.07180478512715355,1.0,0.3695544678274942,0.17763157894736842,0.029605263157894735,0.05263157894736842,0.039473684210526314,0.5789473684210527
2501,0.184688173,0.111302563,0.388475836,538,0.259315193,0.633789821,0.123847794,0.130752955,0.18612945600000005,0.068336994,0.5677802873455048,0.46635924462011413,0.6184390488738315,0.16774891774891781,0.1321193299454169,1.0,0.2644707949055775,0.18181818181818182,0.015810276679841896,0.05533596837944664,0.06324110671936758,0.43478260869565216
2502,0.155794941,0.082968981,0.291404612,954,0.237705089,0.645875481,0.058762974,0.162741503,0.14671985699999998,0.24975286,0.4247052708709152,0.406020394057204,0.6481814198071867,0.39620703938188584,0.0850482595114497,1.0,0.17908768974719894,0.15950920245398773,0.05214723926380368,0.06441717791411043,0.1165644171779141,0.647239263803681
2509,0.098222158,0.062140286,0.320413437,774,0.242177543,0.646755156,0.127925979,0.132005363,0.15539576900000002,0.167524264,0.4557864848681174,0.4157490846266356,0.6603620019436345,0.26505322908384127,0.08060819565921605,0.9913832199546486,0.2791602860480412,0.1836734693877551,0.034013605442176874,0.05782312925170068,0.06462585034013606,0.5952380952380952
2513,0.131810864,0.064383922,0.398773006,326,0.27961763300000003,0.635147865,0.116802885,0.140397026,0.2417605,0.017195885,0.5484741595852706,0.47748650526428305,0.6172839506172839,0.22568943402276728,0.28089359200470315,1.0,0.2258364063919619,0.19135802469135801,0.006172839506172839,0.12962962962962962,0.09259259259259259,0.42592592592592593
2518,0.385916942,0.191987067,0.573573574,333,0.275432544,0.64600427,0.118782527,0.103128796,0.249076016,0.010058829,0.7371058925853449,0.3984833659491194,0.48995433789954335,0.018966079582517937,0.241253533376821,1.0,0.2439280278321374,0.1187214611872146,0.0182648401826484,0.0867579908675799,0.0091324200913242,0.2465753424657534
2519,0.309313773,0.175115921,0.40942029,276,0.223179772,0.649000535,0.073022671,0.175774058,0.151403839,0.191017582,0.631371975019516,0.22312971636742124,0.37021857923497264,0.1654013791308873,0.047833723653395784,0.8142076502732241,0.20322664584959663,0.09016393442622951,0.02459016393442623,0.02459016393442623,0.03278688524590164,0.4098360655737705
2533,0.201240637,0.081490892,0.491071429,112,0.293995138,0.623910262,0.061909166,0.213317012,0.378384913,0.051294141,0.6556206088992975,0.17338017174082745,0.21311475409836064,0.12599531615925058,0.29195940671350507,0.8278688524590164,0.21838407494145198,0.09836065573770492,0.0,0.04918032786885246,0.04918032786885246,0.3114754098360656
